danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre
0.506,0.554,10,-6.743,0,0.0339,0.339,0.000355,0.112,0.375,124.724,audio_features,4zzvMG8KrsykYtvFEJ99Cl,spotify:track:4zzvMG8KrsykYtvFEJ99Cl,https://api.spotify.com/v1/tracks/4zzvMG8KrsykYtvFEJ99Cl,https://api.spotify.com/v1/audio-analysis/4zzvMG8KrsykYtvFEJ99Cl,186960,4,rock
0.426,0.929,2,-6.729,1,0.0701,0.00162,0.105,0.0789,0.539,127.059,audio_features,50sDxiSCdHfeu2tD5ZBbIw,spotify:track:50sDxiSCdHfeu2tD5ZBbIw,https://api.spotify.com/v1/tracks/50sDxiSCdHfeu2tD5ZBbIw,https://api.spotify.com/v1/audio-analysis/50sDxiSCdHfeu2tD5ZBbIw,205600,4,rock
0.61,0.891,4,-5.452,0,0.0587,0.000805,0.0928,0.0657,0.51,139.903,audio_features,51TG9W3y9qyO8BY5RXKgnZ,spotify:track:51TG9W3y9qyO8BY5RXKgnZ,https://api.spotify.com/v1/tracks/51TG9W3y9qyO8BY5RXKgnZ,https://api.spotify.com/v1/audio-analysis/51TG9W3y9qyO8BY5RXKgnZ,246733,4,rock
0.346,0.335,7,-12.453,1,0.0339,0.575,0.00674,0.185,0.213,84.204,audio_features,51pQ7vY7WXzxskwloaeqyj,spotify:track:51pQ7vY7WXzxskwloaeqyj,https://api.spotify.com/v1/tracks/51pQ7vY7WXzxskwloaeqyj,https://api.spotify.com/v1/audio-analysis/51pQ7vY7WXzxskwloaeqyj,478173,4,rock
0.637,0.684,9,-8.201,1,0.087,0.142,0.0,0.231,0.596,98.013,audio_features,52oNaIc30LGjyfat254Bk6,spotify:track:52oNaIc30LGjyfat254Bk6,https://api.spotify.com/v1/tracks/52oNaIc30LGjyfat254Bk6,https://api.spotify.com/v1/audio-analysis/52oNaIc30LGjyfat254Bk6,178162,4,rock
0.197,0.629,11,-9.291,1,0.03,0.0165,0.279,0.125,0.221,79.495,audio_features,53968oKecrFxkErocab2Al,spotify:track:53968oKecrFxkErocab2Al,https://api.spotify.com/v1/tracks/53968oKecrFxkErocab2Al,https://api.spotify.com/v1/audio-analysis/53968oKecrFxkErocab2Al,537507,4,rock
0.615,0.702,7,-9.686,1,0.0278,0.00746,0.00431,0.0608,0.734,96.99,audio_features,53eJFr4Mfbw5PXJ01K6cFw,spotify:track:53eJFr4Mfbw5PXJ01K6cFw,https://api.spotify.com/v1/tracks/53eJFr4Mfbw5PXJ01K6cFw,https://api.spotify.com/v1/audio-analysis/53eJFr4Mfbw5PXJ01K6cFw,234333,4,rock
0.792,0.682,10,-5.293,1,0.0299,0.128,0.0,0.0793,0.775,93.973,audio_features,55OVm2ZfT6oj0WdN64tSws,spotify:track:55OVm2ZfT6oj0WdN64tSws,https://api.spotify.com/v1/tracks/55OVm2ZfT6oj0WdN64tSws,https://api.spotify.com/v1/audio-analysis/55OVm2ZfT6oj0WdN64tSws,188166,4,rock
0.504,0.888,1,-5.224,0,0.0935,0.000516,0.000318,0.602,0.47,179.757,audio_features,56Vcb1PviXtr3K2Y2uRVrq,spotify:track:56Vcb1PviXtr3K2Y2uRVrq,https://api.spotify.com/v1/tracks/56Vcb1PviXtr3K2Y2uRVrq,https://api.spotify.com/v1/audio-analysis/56Vcb1PviXtr3K2Y2uRVrq,170333,4,rock
0.447,0.585,4,-8.058,0,0.0642,0.185,1.78e-05,0.153,0.404,104.471,audio_features,5ADJhKCZQzoBlmYSIEwq8P,spotify:track:5ADJhKCZQzoBlmYSIEwq8P,https://api.spotify.com/v1/tracks/5ADJhKCZQzoBlmYSIEwq8P,https://api.spotify.com/v1/audio-analysis/5ADJhKCZQzoBlmYSIEwq8P,364533,4,rock
0.393,0.364,5,-10.945,0,0.0345,0.0021,0.0703,0.121,0.308,118.566,audio_features,5B3Zj2prDQT1VrYxXCzQg3,spotify:track:5B3Zj2prDQT1VrYxXCzQg3,https://api.spotify.com/v1/tracks/5B3Zj2prDQT1VrYxXCzQg3,https://api.spotify.com/v1/audio-analysis/5B3Zj2prDQT1VrYxXCzQg3,444148,3,rock
0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0701,0.74,117.401,audio_features,5C0LFQARavkPpn7JgA4sLk,spotify:track:5C0LFQARavkPpn7JgA4sLk,https://api.spotify.com/v1/tracks/5C0LFQARavkPpn7JgA4sLk,https://api.spotify.com/v1/audio-analysis/5C0LFQARavkPpn7JgA4sLk,253250,4,rock
0.559,0.652,0,-5.665,1,0.032,0.00664,0.0,0.113,0.236,119.932,audio_features,5C4eNmmQrEGRDx9iBGYzC4,spotify:track:5C4eNmmQrEGRDx9iBGYzC4,https://api.spotify.com/v1/tracks/5C4eNmmQrEGRDx9iBGYzC4,https://api.spotify.com/v1/audio-analysis/5C4eNmmQrEGRDx9iBGYzC4,245373,4,rock
0.505,0.493,6,-9.912,1,0.0284,0.552,0.0182,0.115,0.347,110.111,audio_features,5Dm5Mwfyf3Wb6gjj5w7gir,spotify:track:5Dm5Mwfyf3Wb6gjj5w7gir,https://api.spotify.com/v1/tracks/5Dm5Mwfyf3Wb6gjj5w7gir,https://api.spotify.com/v1/audio-analysis/5Dm5Mwfyf3Wb6gjj5w7gir,280880,4,rock
0.627,0.858,0,-6.513,1,0.0452,0.000553,0.749,0.346,0.465,119.969,audio_features,5FkkJ41418JwWBJ9h02GML,spotify:track:5FkkJ41418JwWBJ9h02GML,https://api.spotify.com/v1/tracks/5FkkJ41418JwWBJ9h02GML,https://api.spotify.com/v1/audio-analysis/5FkkJ41418JwWBJ9h02GML,249413,4,rock
0.5,0.835,0,-2.64,0,0.0422,0.0476,0.0,0.0727,0.361,97.881,audio_features,5G9xdPkixKrrlH6sNfNBUV,spotify:track:5G9xdPkixKrrlH6sNfNBUV,https://api.spotify.com/v1/tracks/5G9xdPkixKrrlH6sNfNBUV,https://api.spotify.com/v1/audio-analysis/5G9xdPkixKrrlH6sNfNBUV,169621,4,rock
0.579,0.654,1,-12.421,0,0.0553,0.121,3.62e-06,0.0673,0.616,129.537,audio_features,5HGL4s8LG1X6FJfx8kbdrO,spotify:track:5HGL4s8LG1X6FJfx8kbdrO,https://api.spotify.com/v1/tracks/5HGL4s8LG1X6FJfx8kbdrO,https://api.spotify.com/v1/audio-analysis/5HGL4s8LG1X6FJfx8kbdrO,216467,4,rock
0.298,0.799,2,-6.962,0,0.0464,0.000168,9.42e-05,0.496,0.561,143.072,audio_features,5K8gqK84cFZV1dFJAMC0jU,spotify:track:5K8gqK84cFZV1dFJAMC0jU,https://api.spotify.com/v1/tracks/5K8gqK84cFZV1dFJAMC0jU,https://api.spotify.com/v1/audio-analysis/5K8gqK84cFZV1dFJAMC0jU,252453,4,rock
0.768,0.744,8,-11.267,1,0.0338,0.0218,0.712,0.063,0.963,127.036,audio_features,5KRRcT67VNIZUygEbMoIC1,spotify:track:5KRRcT67VNIZUygEbMoIC1,https://api.spotify.com/v1/tracks/5KRRcT67VNIZUygEbMoIC1,https://api.spotify.com/v1/audio-analysis/5KRRcT67VNIZUygEbMoIC1,265893,4,rock
0.46,0.527,7,-9.705,0,0.0309,0.625,0.0,0.282,0.431,139.79,audio_features,5P4Db2aHMZsGDzQpMvyVYV,spotify:track:5P4Db2aHMZsGDzQpMvyVYV,https://api.spotify.com/v1/tracks/5P4Db2aHMZsGDzQpMvyVYV,https://api.spotify.com/v1/audio-analysis/5P4Db2aHMZsGDzQpMvyVYV,192743,4,rock
0.522,0.707,5,-7.113,0,0.0354,0.24,2.04e-05,0.156,0.572,76.05,audio_features,5PsUB0ISfQxRLhF5DmI5Ks,spotify:track:5PsUB0ISfQxRLhF5DmI5Ks,https://api.spotify.com/v1/tracks/5PsUB0ISfQxRLhF5DmI5Ks,https://api.spotify.com/v1/audio-analysis/5PsUB0ISfQxRLhF5DmI5Ks,263000,4,rock
0.579,0.505,0,-7.745,1,0.0417,0.812,0.0,0.0754,0.266,134.871,audio_features,5RcRBIMNpdxL8zeVE6hSwr,spotify:track:5RcRBIMNpdxL8zeVE6hSwr,https://api.spotify.com/v1/tracks/5RcRBIMNpdxL8zeVE6hSwr,https://api.spotify.com/v1/audio-analysis/5RcRBIMNpdxL8zeVE6hSwr,238507,4,rock
0.601,0.928,7,-4.903,1,0.0703,0.0319,0.000116,0.401,0.564,140.11,audio_features,5Rso4igx5lTkTAbDEN9nuQ,spotify:track:5Rso4igx5lTkTAbDEN9nuQ,https://api.spotify.com/v1/tracks/5Rso4igx5lTkTAbDEN9nuQ,https://api.spotify.com/v1/audio-analysis/5Rso4igx5lTkTAbDEN9nuQ,270533,4,rock
0.42,0.667,7,-8.955,1,0.0274,0.00373,6.08e-05,0.0377,0.335,108.847,audio_features,5Sr8QyyeNzeYHZ9yQ9Y9ZV,spotify:track:5Sr8QyyeNzeYHZ9yQ9Y9ZV,https://api.spotify.com/v1/tracks/5Sr8QyyeNzeYHZ9yQ9Y9ZV,https://api.spotify.com/v1/audio-analysis/5Sr8QyyeNzeYHZ9yQ9Y9ZV,285493,4,rock
0.339,0.824,9,-9.522,1,0.0938,0.00521,0.00432,0.0803,0.538,154.573,audio_features,5TFyNdCLlC1ZRuwczqaS97,spotify:track:5TFyNdCLlC1ZRuwczqaS97,https://api.spotify.com/v1/tracks/5TFyNdCLlC1ZRuwczqaS97,https://api.spotify.com/v1/audio-analysis/5TFyNdCLlC1ZRuwczqaS97,354240,4,rock
0.498,0.811,4,-9.217,1,0.0428,0.00508,0.000131,0.0633,0.949,149.025,audio_features,5Tyingwf7ItW5WYIoFlBHy,spotify:track:5Tyingwf7ItW5WYIoFlBHy,https://api.spotify.com/v1/tracks/5Tyingwf7ItW5WYIoFlBHy,https://api.spotify.com/v1/audio-analysis/5Tyingwf7ItW5WYIoFlBHy,219907,4,rock
0.465,0.837,6,-3.744,1,0.033,0.0749,0.0,0.0904,0.456,145.9,audio_features,5VFlp5zYtHPG19O2gRd2iU,spotify:track:5VFlp5zYtHPG19O2gRd2iU,https://api.spotify.com/v1/tracks/5VFlp5zYtHPG19O2gRd2iU,https://api.spotify.com/v1/audio-analysis/5VFlp5zYtHPG19O2gRd2iU,209623,4,rock
0.83,0.513,0,-12.162,0,0.0343,0.226,0.000611,0.0799,0.586,108.973,audio_features,5X9mQ7bV2wY5S9uIZsasbs,spotify:track:5X9mQ7bV2wY5S9uIZsasbs,https://api.spotify.com/v1/tracks/5X9mQ7bV2wY5S9uIZsasbs,https://api.spotify.com/v1/audio-analysis/5X9mQ7bV2wY5S9uIZsasbs,227307,4,rock
0.51,0.76,0,-6.995,1,0.0411,0.148,0.0116,0.0706,0.55,118.829,audio_features,5YtxOL4iUchhynLL9nEBwQ,spotify:track:5YtxOL4iUchhynLL9nEBwQ,https://api.spotify.com/v1/tracks/5YtxOL4iUchhynLL9nEBwQ,https://api.spotify.com/v1/audio-analysis/5YtxOL4iUchhynLL9nEBwQ,170787,4,rock
0.294,0.745,5,-9.138,1,0.0461,0.05,0.125,0.676,0.347,134.364,audio_features,5Z8EDau8uNcP1E8JvmfkZe,spotify:track:5Z8EDau8uNcP1E8JvmfkZe,https://api.spotify.com/v1/tracks/5Z8EDau8uNcP1E8JvmfkZe,https://api.spotify.com/v1/audio-analysis/5Z8EDau8uNcP1E8JvmfkZe,210107,4,rock
0.141,0.789,1,-6.811,1,0.0828,1.11e-05,0.0141,0.215,0.139,160.182,audio_features,5ZqPTRd8HwsYKBTuimDJe5,spotify:track:5ZqPTRd8HwsYKBTuimDJe5,https://api.spotify.com/v1/tracks/5ZqPTRd8HwsYKBTuimDJe5,https://api.spotify.com/v1/audio-analysis/5ZqPTRd8HwsYKBTuimDJe5,240713,1,rock
0.681,0.767,8,-6.338,1,0.0403,0.115,0.0,0.155,0.602,162.084,audio_features,5ZtpVv3d9py9ecQdyaFTws,spotify:track:5ZtpVv3d9py9ecQdyaFTws,https://api.spotify.com/v1/tracks/5ZtpVv3d9py9ecQdyaFTws,https://api.spotify.com/v1/audio-analysis/5ZtpVv3d9py9ecQdyaFTws,148997,4,rock
0.449,0.642,2,-10.527,1,0.0487,0.00608,0.00707,0.175,0.586,113.638,audio_features,5aYVqxyetmT5OYmvZCA90X,spotify:track:5aYVqxyetmT5OYmvZCA90X,https://api.spotify.com/v1/tracks/5aYVqxyetmT5OYmvZCA90X,https://api.spotify.com/v1/audio-analysis/5aYVqxyetmT5OYmvZCA90X,494533,4,rock
0.379,0.976,11,-5.856,0,0.156,4.22e-06,0.406,0.267,0.243,176.093,audio_features,5bmS5SJDhaPfT03jMjiv2F,spotify:track:5bmS5SJDhaPfT03jMjiv2F,https://api.spotify.com/v1/tracks/5bmS5SJDhaPfT03jMjiv2F,https://api.spotify.com/v1/audio-analysis/5bmS5SJDhaPfT03jMjiv2F,191000,4,rock
0.608,0.688,5,-7.655,0,0.0296,0.134,0.206,0.0951,0.749,114.414,audio_features,5dIgg4mrQHOlVm1ZFYHW29,spotify:track:5dIgg4mrQHOlVm1ZFYHW29,https://api.spotify.com/v1/tracks/5dIgg4mrQHOlVm1ZFYHW29,https://api.spotify.com/v1/audio-analysis/5dIgg4mrQHOlVm1ZFYHW29,334240,4,rock
0.402,0.814,10,-4.954,1,0.14,0.0383,1.19e-06,0.266,0.516,170.02,audio_features,5eYwDBLucWfWI5KsV7oYX2,spotify:track:5eYwDBLucWfWI5KsV7oYX2,https://api.spotify.com/v1/tracks/5eYwDBLucWfWI5KsV7oYX2,https://api.spotify.com/v1/audio-analysis/5eYwDBLucWfWI5KsV7oYX2,272267,4,rock
0.633,0.823,5,-5.792,1,0.0287,0.0516,0.000496,0.188,0.444,115.107,audio_features,5fMwvrqujbQjUxcNPcYrUF,spotify:track:5fMwvrqujbQjUxcNPcYrUF,https://api.spotify.com/v1/tracks/5fMwvrqujbQjUxcNPcYrUF,https://api.spotify.com/v1/audio-analysis/5fMwvrqujbQjUxcNPcYrUF,330533,4,rock
0.58,0.596,0,-10.528,0,0.0751,0.125,0.0,0.0297,0.715,140.273,audio_features,5fx7fRMsdrj56XSbY2iudA,spotify:track:5fx7fRMsdrj56XSbY2iudA,https://api.spotify.com/v1/tracks/5fx7fRMsdrj56XSbY2iudA,https://api.spotify.com/v1/audio-analysis/5fx7fRMsdrj56XSbY2iudA,149676,4,rock
0.71,0.544,8,-8.858,1,0.0389,0.0054,0.0266,0.0965,0.316,143.987,audio_features,5hojlRf8Cm3C1GFXI80fFO,spotify:track:5hojlRf8Cm3C1GFXI80fFO,https://api.spotify.com/v1/tracks/5hojlRf8Cm3C1GFXI80fFO,https://api.spotify.com/v1/audio-analysis/5hojlRf8Cm3C1GFXI80fFO,192372,4,rock
0.405,0.918,11,-4.031,1,0.0797,9.7e-05,0.000435,0.339,0.408,90.035,audio_features,5htRl6zcd0y426EKHTZHhn,spotify:track:5htRl6zcd0y426EKHTZHhn,https://api.spotify.com/v1/tracks/5htRl6zcd0y426EKHTZHhn,https://api.spotify.com/v1/audio-analysis/5htRl6zcd0y426EKHTZHhn,195213,4,rock
0.391,0.836,7,-6.308,1,0.0361,0.00127,8.87e-05,0.14,0.472,139.902,audio_features,5ireqIpmnNqmm4wiqhJnvs,spotify:track:5ireqIpmnNqmm4wiqhJnvs,https://api.spotify.com/v1/tracks/5ireqIpmnNqmm4wiqhJnvs,https://api.spotify.com/v1/audio-analysis/5ireqIpmnNqmm4wiqhJnvs,330173,4,rock
0.429,0.367,5,-8.68,0,0.0302,0.226,2.11e-06,0.463,0.121,123.032,audio_features,5krB1V1tqSDhlaDkEYKryu,spotify:track:5krB1V1tqSDhlaDkEYKryu,https://api.spotify.com/v1/tracks/5krB1V1tqSDhlaDkEYKryu,https://api.spotify.com/v1/audio-analysis/5krB1V1tqSDhlaDkEYKryu,329387,4,rock
0.29,0.623,1,-9.959,0,0.038,0.108,2.39e-05,0.187,0.422,99.126,audio_features,5l3zkjO2Ag05TTqpbGQ9qP,spotify:track:5l3zkjO2Ag05TTqpbGQ9qP,https://api.spotify.com/v1/tracks/5l3zkjO2Ag05TTqpbGQ9qP,https://api.spotify.com/v1/audio-analysis/5l3zkjO2Ag05TTqpbGQ9qP,333600,4,rock
0.335,0.716,7,-7.02,1,0.0404,0.0347,0.0,0.107,0.303,121.761,audio_features,5nRRklOTvmgf8H3B9DrfYP,spotify:track:5nRRklOTvmgf8H3B9DrfYP,https://api.spotify.com/v1/tracks/5nRRklOTvmgf8H3B9DrfYP,https://api.spotify.com/v1/audio-analysis/5nRRklOTvmgf8H3B9DrfYP,293987,4,rock
0.516,0.91,7,-8.865,1,0.0608,0.00103,0.813,0.057,0.367,140.858,audio_features,5nchmPYCCHoHS2AdmHv1Xg,spotify:track:5nchmPYCCHoHS2AdmHv1Xg,https://api.spotify.com/v1/tracks/5nchmPYCCHoHS2AdmHv1Xg,https://api.spotify.com/v1/audio-analysis/5nchmPYCCHoHS2AdmHv1Xg,266067,4,rock
0.449,0.775,7,-12.029,1,0.0405,0.162,0.149,0.248,0.313,94.907,audio_features,5qm0KiVKMXW1kq6VrnIhz5,spotify:track:5qm0KiVKMXW1kq6VrnIhz5,https://api.spotify.com/v1/tracks/5qm0KiVKMXW1kq6VrnIhz5,https://api.spotify.com/v1/audio-analysis/5qm0KiVKMXW1kq6VrnIhz5,249768,4,rock
0.71,0.736,4,-8.515,1,0.0408,0.547,0.0717,0.805,0.783,111.147,audio_features,5s9wyZPvRc38hswkwEkxsS,spotify:track:5s9wyZPvRc38hswkwEkxsS,https://api.spotify.com/v1/tracks/5s9wyZPvRc38hswkwEkxsS,https://api.spotify.com/v1/audio-analysis/5s9wyZPvRc38hswkwEkxsS,152893,4,rock
0.305,0.832,6,-7.981,1,0.0398,0.000332,2.4e-05,0.091,0.585,100.677,audio_features,5sFDReWLrZHLFZFjHsjUTS,spotify:track:5sFDReWLrZHLFZFjHsjUTS,https://api.spotify.com/v1/tracks/5sFDReWLrZHLFZFjHsjUTS,https://api.spotify.com/v1/audio-analysis/5sFDReWLrZHLFZFjHsjUTS,206773,4,rock
0.442,0.475,0,-6.769,1,0.0269,0.000142,0.0,0.215,0.138,102.911,audio_features,5shZy7GEscwlQxmghmmRgr,spotify:track:5shZy7GEscwlQxmghmmRgr,https://api.spotify.com/v1/tracks/5shZy7GEscwlQxmghmmRgr,https://api.spotify.com/v1/audio-analysis/5shZy7GEscwlQxmghmmRgr,177815,4,rock
0.485,0.945,0,-5.954,1,0.0402,0.0033,0.00525,0.0997,0.731,135.957,audio_features,5uRN4EmPA7BWs5f4xsIl0Z,spotify:track:5uRN4EmPA7BWs5f4xsIl0Z,https://api.spotify.com/v1/tracks/5uRN4EmPA7BWs5f4xsIl0Z,https://api.spotify.com/v1/audio-analysis/5uRN4EmPA7BWs5f4xsIl0Z,249013,4,rock
0.391,0.427,11,-9.271,1,0.0433,0.263,8.62e-06,0.129,0.447,92.716,audio_features,5vVmnv4EN3X2VBa5Fo3UFM,spotify:track:5vVmnv4EN3X2VBa5Fo3UFM,https://api.spotify.com/v1/tracks/5vVmnv4EN3X2VBa5Fo3UFM,https://api.spotify.com/v1/audio-analysis/5vVmnv4EN3X2VBa5Fo3UFM,325600,4,rock
0.528,0.875,1,-5.152,1,0.0421,0.000395,0.375,0.197,0.63,150.002,audio_features,5w9cLer58DSaMKd0cP6FDd,spotify:track:5w9cLer58DSaMKd0cP6FDd,https://api.spotify.com/v1/tracks/5w9cLer58DSaMKd0cP6FDd,https://api.spotify.com/v1/audio-analysis/5w9cLer58DSaMKd0cP6FDd,218853,4,rock
0.592,0.909,7,-6.288,1,0.055,0.000726,0.000398,0.085,0.517,123.086,audio_features,5xpyX5m0fivzAred2yI8og,spotify:track:5xpyX5m0fivzAred2yI8og,https://api.spotify.com/v1/tracks/5xpyX5m0fivzAred2yI8og,https://api.spotify.com/v1/audio-analysis/5xpyX5m0fivzAred2yI8og,319320,4,rock
0.389,0.889,9,-6.546,1,0.0442,0.0415,0.0,0.463,0.524,171.121,audio_features,5yEPxDjbbzUzyauGtnmVEC,spotify:track:5yEPxDjbbzUzyauGtnmVEC,https://api.spotify.com/v1/tracks/5yEPxDjbbzUzyauGtnmVEC,https://api.spotify.com/v1/audio-analysis/5yEPxDjbbzUzyauGtnmVEC,358427,4,rock
0.33,0.707,9,-3.7,1,0.0766,0.083,0.0,0.0565,0.517,176.997,audio_features,5zS9mvTXCSPToAYlSHiG4i,spotify:track:5zS9mvTXCSPToAYlSHiG4i,https://api.spotify.com/v1/tracks/5zS9mvTXCSPToAYlSHiG4i,https://api.spotify.com/v1/audio-analysis/5zS9mvTXCSPToAYlSHiG4i,262453,4,rock
0.496,0.505,4,-12.256,1,0.0336,0.0558,0.00151,0.188,0.388,110.023,audio_features,5zc7qd3LwOYPe97q1QuY3r,spotify:track:5zc7qd3LwOYPe97q1QuY3r,https://api.spotify.com/v1/tracks/5zc7qd3LwOYPe97q1QuY3r,https://api.spotify.com/v1/audio-analysis/5zc7qd3LwOYPe97q1QuY3r,198877,3,rock
0.214,0.947,4,-5.053,1,0.0507,0.000552,0.00352,0.238,0.483,170.616,audio_features,600s08VdbjiyAjDGDjYSFI,spotify:track:600s08VdbjiyAjDGDjYSFI,https://api.spotify.com/v1/tracks/600s08VdbjiyAjDGDjYSFI,https://api.spotify.com/v1/audio-analysis/600s08VdbjiyAjDGDjYSFI,193613,4,rock
0.555,0.886,9,-4.199,1,0.114,0.00575,9.4e-05,0.0641,0.45,114.999,audio_features,608y1sEkppsMcFtyvOPfKt,spotify:track:608y1sEkppsMcFtyvOPfKt,https://api.spotify.com/v1/tracks/608y1sEkppsMcFtyvOPfKt,https://api.spotify.com/v1/audio-analysis/608y1sEkppsMcFtyvOPfKt,169707,4,rock
0.579,0.576,0,-9.615,1,0.0375,0.0252,0.043,0.13,0.196,105.081,audio_features,60wMiIhXXdMwgdUwlbx420,spotify:track:60wMiIhXXdMwgdUwlbx420,https://api.spotify.com/v1/tracks/60wMiIhXXdMwgdUwlbx420,https://api.spotify.com/v1/audio-analysis/60wMiIhXXdMwgdUwlbx420,244120,4,rock
0.508,0.653,7,-6.645,1,0.0409,0.00552,0.225,0.128,0.625,134.071,audio_features,61NS6bXK93OwVlKb1ZTtBv,spotify:track:61NS6bXK93OwVlKb1ZTtBv,https://api.spotify.com/v1/tracks/61NS6bXK93OwVlKb1ZTtBv,https://api.spotify.com/v1/audio-analysis/61NS6bXK93OwVlKb1ZTtBv,203840,4,rock
0.53,0.964,0,-2.571,0,0.0553,0.0528,4.84e-06,0.372,0.823,122.807,audio_features,61lqNlVRnWYiR9C7BDJw2l,spotify:track:61lqNlVRnWYiR9C7BDJw2l,https://api.spotify.com/v1/tracks/61lqNlVRnWYiR9C7BDJw2l,https://api.spotify.com/v1/audio-analysis/61lqNlVRnWYiR9C7BDJw2l,223147,4,rock
0.519,0.848,8,-7.026,1,0.0442,9.23e-06,0.754,0.103,0.672,137.971,audio_features,62pvhxKhoWRn117yQCG3rR,spotify:track:62pvhxKhoWRn117yQCG3rR,https://api.spotify.com/v1/tracks/62pvhxKhoWRn117yQCG3rR,https://api.spotify.com/v1/audio-analysis/62pvhxKhoWRn117yQCG3rR,221897,4,rock
0.438,0.71,2,-12.412,1,0.0919,0.262,0.537,0.221,0.53,145.928,audio_features,63OFKbMaZSDZ4wtesuuq6f,spotify:track:63OFKbMaZSDZ4wtesuuq6f,https://api.spotify.com/v1/tracks/63OFKbMaZSDZ4wtesuuq6f,https://api.spotify.com/v1/audio-analysis/63OFKbMaZSDZ4wtesuuq6f,210373,4,rock
0.458,0.795,0,-3.265,1,0.0574,0.00316,0.000202,0.0756,0.513,123.229,audio_features,64BbK9SFKH2jk86U3dGj2P,spotify:track:64BbK9SFKH2jk86U3dGj2P,https://api.spotify.com/v1/tracks/64BbK9SFKH2jk86U3dGj2P,https://api.spotify.com/v1/audio-analysis/64BbK9SFKH2jk86U3dGj2P,255373,4,rock
0.444,0.703,7,-9.443,1,0.0641,0.00112,0.0761,0.127,0.419,106.228,audio_features,64Ret7Tf2M8pDE4aqbW2tX,spotify:track:64Ret7Tf2M8pDE4aqbW2tX,https://api.spotify.com/v1/tracks/64Ret7Tf2M8pDE4aqbW2tX,https://api.spotify.com/v1/audio-analysis/64Ret7Tf2M8pDE4aqbW2tX,447440,4,rock
0.62,0.73,2,-7.625,1,0.209,0.0101,4.76e-05,0.624,0.523,96.01,audio_features,66Wrh0XOTSV49oNZThsXe2,spotify:track:66Wrh0XOTSV49oNZThsXe2,https://api.spotify.com/v1/tracks/66Wrh0XOTSV49oNZThsXe2,https://api.spotify.com/v1/audio-analysis/66Wrh0XOTSV49oNZThsXe2,231345,4,rock
0.416,0.494,4,-9.625,1,0.0279,0.452,0.0956,0.242,0.136,74.999,audio_features,67KSzDp4DBiW4W4RvMXv9i,spotify:track:67KSzDp4DBiW4W4RvMXv9i,https://api.spotify.com/v1/tracks/67KSzDp4DBiW4W4RvMXv9i,https://api.spotify.com/v1/audio-analysis/67KSzDp4DBiW4W4RvMXv9i,313600,4,rock
0.451,0.973,9,-3.615,1,0.1,0.0019,0.122,0.0893,0.652,140.642,audio_features,69GLomI9cfMhIDtHbyKAXw,spotify:track:69GLomI9cfMhIDtHbyKAXw,https://api.spotify.com/v1/tracks/69GLomI9cfMhIDtHbyKAXw,https://api.spotify.com/v1/audio-analysis/69GLomI9cfMhIDtHbyKAXw,259867,4,rock
0.46,0.89,0,-3.114,1,0.0574,0.0507,0.000109,0.0949,0.425,146.943,audio_features,6BcuXiQSlySHSowIqH58wZ,spotify:track:6BcuXiQSlySHSowIqH58wZ,https://api.spotify.com/v1/tracks/6BcuXiQSlySHSowIqH58wZ,https://api.spotify.com/v1/audio-analysis/6BcuXiQSlySHSowIqH58wZ,219067,4,rock
0.49,0.778,1,-6.968,1,0.0548,0.0773,0.00862,0.087,0.278,99.723,audio_features,6EvgWSbWmQelxrQBmhEdXh,spotify:track:6EvgWSbWmQelxrQBmhEdXh,https://api.spotify.com/v1/tracks/6EvgWSbWmQelxrQBmhEdXh,https://api.spotify.com/v1/audio-analysis/6EvgWSbWmQelxrQBmhEdXh,279040,4,rock
0.586,0.578,0,-8.572,1,0.0406,0.641,0.0,0.37,0.687,112.957,audio_features,6GXwqYZlE79x2kZi9ucrOd,spotify:track:6GXwqYZlE79x2kZi9ucrOd,https://api.spotify.com/v1/tracks/6GXwqYZlE79x2kZi9ucrOd,https://api.spotify.com/v1/audio-analysis/6GXwqYZlE79x2kZi9ucrOd,176823,4,rock
0.544,0.743,9,-6.135,0,0.028,0.256,8.34e-05,0.321,0.503,94.093,audio_features,6HyOIRs0IV2WpFTu5Hzipx,spotify:track:6HyOIRs0IV2WpFTu5Hzipx,https://api.spotify.com/v1/tracks/6HyOIRs0IV2WpFTu5Hzipx,https://api.spotify.com/v1/audio-analysis/6HyOIRs0IV2WpFTu5Hzipx,232053,4,rock
0.441,0.466,9,-9.101,0,0.0284,0.612,7.37e-05,0.112,0.464,139.07,audio_features,6KcJVaZFb6h5uunKzJjNMi,spotify:track:6KcJVaZFb6h5uunKzJjNMi,https://api.spotify.com/v1/tracks/6KcJVaZFb6h5uunKzJjNMi,https://api.spotify.com/v1/audio-analysis/6KcJVaZFb6h5uunKzJjNMi,271293,4,rock
0.304,0.301,0,-9.792,1,0.0305,0.376,2.83e-05,0.121,0.151,81.439,audio_features,6Kfo5F0Z6B31zKuQJmJf42,spotify:track:6Kfo5F0Z6B31zKuQJmJf42,https://api.spotify.com/v1/tracks/6Kfo5F0Z6B31zKuQJmJf42,https://api.spotify.com/v1/audio-analysis/6Kfo5F0Z6B31zKuQJmJf42,281333,3,rock
