danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre
0.637,0.678,0,-3.798,1,0.266,0.209,0.0,0.156,0.254,84.039,audio_features,4Tjg4jsELqr8cSgwDZ4twe,spotify:track:4Tjg4jsELqr8cSgwDZ4twe,https://api.spotify.com/v1/tracks/4Tjg4jsELqr8cSgwDZ4twe,https://api.spotify.com/v1/audio-analysis/4Tjg4jsELqr8cSgwDZ4twe,250760,4,rap
0.848,0.854,6,-3.305,0,0.0845,0.47,2.29e-06,0.106,0.876,120.024,audio_features,4XHQyvbrBsQaaBUW1VvmsL,spotify:track:4XHQyvbrBsQaaBUW1VvmsL,https://api.spotify.com/v1/tracks/4XHQyvbrBsQaaBUW1VvmsL,https://api.spotify.com/v1/audio-analysis/4XHQyvbrBsQaaBUW1VvmsL,298773,4,rap
0.736,0.834,1,-3.052,0,0.0969,0.077,0.0,0.407,0.234,100.979,audio_features,4XSgaQfGgJ9FDCcvmOe404,spotify:track:4XSgaQfGgJ9FDCcvmOe404,https://api.spotify.com/v1/tracks/4XSgaQfGgJ9FDCcvmOe404,https://api.spotify.com/v1/audio-analysis/4XSgaQfGgJ9FDCcvmOe404,297040,4,rap
0.622,0.767,4,-5.44,0,0.366,0.0544,0.0,0.0811,0.941,90.245,audio_features,4Xc1iALxH6t15Ak3AMQfKt,spotify:track:4Xc1iALxH6t15Ak3AMQfKt,https://api.spotify.com/v1/tracks/4Xc1iALxH6t15Ak3AMQfKt,https://api.spotify.com/v1/audio-analysis/4Xc1iALxH6t15Ak3AMQfKt,235360,4,rap
0.869,0.687,1,-6.816,1,0.263,0.0208,1e-06,0.114,0.668,96.006,audio_features,4XoP1AkbOurU9CeZ2rMEz2,spotify:track:4XoP1AkbOurU9CeZ2rMEz2,https://api.spotify.com/v1/tracks/4XoP1AkbOurU9CeZ2rMEz2,https://api.spotify.com/v1/audio-analysis/4XoP1AkbOurU9CeZ2rMEz2,233787,4,rap
0.57,0.863,6,-4.424,1,0.407,0.0419,0.0,0.674,0.508,95.284,audio_features,4Y35pKllR1S3hYJv0CNxx7,spotify:track:4Y35pKllR1S3hYJv0CNxx7,https://api.spotify.com/v1/tracks/4Y35pKllR1S3hYJv0CNxx7,https://api.spotify.com/v1/audio-analysis/4Y35pKllR1S3hYJv0CNxx7,206107,4,rap
0.608,0.707,9,-6.082,0,0.142,0.0687,0.0,0.106,0.814,159.768,audio_features,4ZfAhENdryHdeLzgB7Slnc,spotify:track:4ZfAhENdryHdeLzgB7Slnc,https://api.spotify.com/v1/tracks/4ZfAhENdryHdeLzgB7Slnc,https://api.spotify.com/v1/audio-analysis/4ZfAhENdryHdeLzgB7Slnc,270773,4,rap
0.654,0.637,10,-6.915,0,0.293,0.158,1.28e-05,0.338,0.364,81.947,audio_features,4akCwzFRS8Syu5uFy7L1sG,spotify:track:4akCwzFRS8Syu5uFy7L1sG,https://api.spotify.com/v1/tracks/4akCwzFRS8Syu5uFy7L1sG,https://api.spotify.com/v1/audio-analysis/4akCwzFRS8Syu5uFy7L1sG,309800,4,rap
0.657,0.876,11,-1.65,1,0.371,0.326,0.000656,0.303,0.632,83.506,audio_features,4d3yxvBzsI1e3NWzTqQuwC,spotify:track:4d3yxvBzsI1e3NWzTqQuwC,https://api.spotify.com/v1/tracks/4d3yxvBzsI1e3NWzTqQuwC,https://api.spotify.com/v1/audio-analysis/4d3yxvBzsI1e3NWzTqQuwC,130613,4,rap
0.724,0.806,1,-6.843,0,0.295,0.0541,0.0,0.314,0.586,93.863,audio_features,4ezafcOuI5em8LoE2xxnpv,spotify:track:4ezafcOuI5em8LoE2xxnpv,https://api.spotify.com/v1/tracks/4ezafcOuI5em8LoE2xxnpv,https://api.spotify.com/v1/audio-analysis/4ezafcOuI5em8LoE2xxnpv,308907,4,rap
0.574,0.693,6,-9.566,0,0.153,0.00827,0.0,0.134,0.314,94.653,audio_features,4h7y1JQXF8eZnKaJc98L62,spotify:track:4h7y1JQXF8eZnKaJc98L62,https://api.spotify.com/v1/tracks/4h7y1JQXF8eZnKaJc98L62,https://api.spotify.com/v1/audio-analysis/4h7y1JQXF8eZnKaJc98L62,158694,4,rap
0.92,0.81,4,-2.899,0,0.118,0.167,0.00396,0.0929,0.614,97.12,audio_features,4i2oRvKQgQfZ3u6lpRincC,spotify:track:4i2oRvKQgQfZ3u6lpRincC,https://api.spotify.com/v1/tracks/4i2oRvKQgQfZ3u6lpRincC,https://api.spotify.com/v1/audio-analysis/4i2oRvKQgQfZ3u6lpRincC,227867,4,rap
0.492,0.805,7,-5.425,1,0.329,0.01,0.0,0.272,0.264,93.694,audio_features,4j8rtQdkL8iXIgaraXjbs4,spotify:track:4j8rtQdkL8iXIgaraXjbs4,https://api.spotify.com/v1/tracks/4j8rtQdkL8iXIgaraXjbs4,https://api.spotify.com/v1/audio-analysis/4j8rtQdkL8iXIgaraXjbs4,232600,4,rap
0.765,0.564,1,-4.861,1,0.439,0.0195,0.0,0.174,0.76,90.981,audio_features,4kaX4DnWcZa4c79QHcE9d3,spotify:track:4kaX4DnWcZa4c79QHcE9d3,https://api.spotify.com/v1/tracks/4kaX4DnWcZa4c79QHcE9d3,https://api.spotify.com/v1/audio-analysis/4kaX4DnWcZa4c79QHcE9d3,122347,4,rap
0.788,0.816,5,-2.235,0,0.328,0.238,0.0,0.326,0.826,125.206,audio_features,4ksfLHFX03oPI10oYgpO1R,spotify:track:4ksfLHFX03oPI10oYgpO1R,https://api.spotify.com/v1/tracks/4ksfLHFX03oPI10oYgpO1R,https://api.spotify.com/v1/audio-analysis/4ksfLHFX03oPI10oYgpO1R,193253,5,rap
0.702,0.832,1,-4.964,1,0.318,0.02,2.8e-06,0.189,0.619,92.362,audio_features,4kxAgnWw4GKmqcuUiXn60o,spotify:track:4kxAgnWw4GKmqcuUiXn60o,https://api.spotify.com/v1/tracks/4kxAgnWw4GKmqcuUiXn60o,https://api.spotify.com/v1/audio-analysis/4kxAgnWw4GKmqcuUiXn60o,252600,4,rap
0.928,0.455,6,-10.505,1,0.0723,0.42,4.68e-05,0.146,0.733,111.791,audio_features,4oxOGrHTfkfFIlJVvlcfpq,spotify:track:4oxOGrHTfkfFIlJVvlcfpq,https://api.spotify.com/v1/tracks/4oxOGrHTfkfFIlJVvlcfpq,https://api.spotify.com/v1/audio-analysis/4oxOGrHTfkfFIlJVvlcfpq,188918,3,rap
0.946,0.857,1,-4.498,0,0.159,0.000917,0.0,0.0525,0.882,99.88,audio_features,4r13PlX7hKjNxdyq5ukR5A,spotify:track:4r13PlX7hKjNxdyq5ukR5A,https://api.spotify.com/v1/tracks/4r13PlX7hKjNxdyq5ukR5A,https://api.spotify.com/v1/audio-analysis/4r13PlX7hKjNxdyq5ukR5A,259160,4,rap
0.882,0.678,1,-6.165,1,0.312,0.0427,0.0,0.118,0.809,85.491,audio_features,4rc9kQ6qyssElIccFJgbJb,spotify:track:4rc9kQ6qyssElIccFJgbJb,https://api.spotify.com/v1/tracks/4rc9kQ6qyssElIccFJgbJb,https://api.spotify.com/v1/audio-analysis/4rc9kQ6qyssElIccFJgbJb,268853,4,rap
0.644,0.749,1,-5.666,1,0.349,0.165,0.0,0.269,0.585,160.826,audio_features,4troLXzodl5lRV1PjNVmUs,spotify:track:4troLXzodl5lRV1PjNVmUs,https://api.spotify.com/v1/tracks/4troLXzodl5lRV1PjNVmUs,https://api.spotify.com/v1/audio-analysis/4troLXzodl5lRV1PjNVmUs,240480,4,rap
0.846,0.416,10,-13.767,0,0.118,0.156,9.34e-06,0.238,0.645,96.188,audio_features,4voEoczU7Ijborps9XF1n3,spotify:track:4voEoczU7Ijborps9XF1n3,https://api.spotify.com/v1/tracks/4voEoczU7Ijborps9XF1n3,https://api.spotify.com/v1/audio-analysis/4voEoczU7Ijborps9XF1n3,259000,4,rap
0.752,0.82,2,-3.35,0,0.257,0.0339,0.0,0.0998,0.528,191.685,audio_features,525yPO8r5J6kLostDxm3XK,spotify:track:525yPO8r5J6kLostDxm3XK,https://api.spotify.com/v1/tracks/525yPO8r5J6kLostDxm3XK,https://api.spotify.com/v1/audio-analysis/525yPO8r5J6kLostDxm3XK,265560,4,rap
0.851,0.583,8,-11.022,0,0.286,0.0506,0.0,0.236,0.956,95.048,audio_features,52IuMfbQa9aqRPz2oYPAI8,spotify:track:52IuMfbQa9aqRPz2oYPAI8,https://api.spotify.com/v1/tracks/52IuMfbQa9aqRPz2oYPAI8,https://api.spotify.com/v1/audio-analysis/52IuMfbQa9aqRPz2oYPAI8,265102,4,rap
0.912,0.416,10,-5.943,0,0.164,0.437,0.306,0.09,0.677,90.013,audio_features,52riputZ4Vo5PG9MOSy6r5,spotify:track:52riputZ4Vo5PG9MOSy6r5,https://api.spotify.com/v1/tracks/52riputZ4Vo5PG9MOSy6r5,https://api.spotify.com/v1/audio-analysis/52riputZ4Vo5PG9MOSy6r5,236227,4,rap
0.799,0.684,5,-6.055,0,0.279,0.552,0.0,0.157,0.962,151.089,audio_features,53M9maXa1uRxuVUyedb9Dy,spotify:track:53M9maXa1uRxuVUyedb9Dy,https://api.spotify.com/v1/tracks/53M9maXa1uRxuVUyedb9Dy,https://api.spotify.com/v1/audio-analysis/53M9maXa1uRxuVUyedb9Dy,241505,4,rap
0.483,0.926,5,-3.363,0,0.352,0.177,0.0,0.258,0.594,129.671,audio_features,57JRnsTvwguDt0ULo0bdnZ,spotify:track:57JRnsTvwguDt0ULo0bdnZ,https://api.spotify.com/v1/tracks/57JRnsTvwguDt0ULo0bdnZ,https://api.spotify.com/v1/audio-analysis/57JRnsTvwguDt0ULo0bdnZ,188187,5,rap
0.67,0.788,11,-2.43,0,0.0445,0.00225,0.0,0.11,0.292,82.498,audio_features,59q0gDvWPoL2DQ1SAt5ZLY,spotify:track:59q0gDvWPoL2DQ1SAt5ZLY,https://api.spotify.com/v1/tracks/59q0gDvWPoL2DQ1SAt5ZLY,https://api.spotify.com/v1/audio-analysis/59q0gDvWPoL2DQ1SAt5ZLY,179467,4,rap
0.684,0.834,2,-4.524,0,0.0675,0.0646,0.0,0.271,0.538,164.02,audio_features,5A6OHHy73AR5tLxgTc98zz,spotify:track:5A6OHHy73AR5tLxgTc98zz,https://api.spotify.com/v1/tracks/5A6OHHy73AR5tLxgTc98zz,https://api.spotify.com/v1/audio-analysis/5A6OHHy73AR5tLxgTc98zz,217667,4,rap
0.538,0.73,9,-3.426,0,0.276,0.0171,0.0,0.103,0.083,87.022,audio_features,5Bdoo7LrNuTlOPYx6w7ORW,spotify:track:5Bdoo7LrNuTlOPYx6w7ORW,https://api.spotify.com/v1/tracks/5Bdoo7LrNuTlOPYx6w7ORW,https://api.spotify.com/v1/audio-analysis/5Bdoo7LrNuTlOPYx6w7ORW,258667,4,rap
0.889,0.816,9,-4.67,1,0.247,0.472,0.0,0.204,0.777,96.056,audio_features,5ByAIlEEnxYdvpnezg7HTX,spotify:track:5ByAIlEEnxYdvpnezg7HTX,https://api.spotify.com/v1/tracks/5ByAIlEEnxYdvpnezg7HTX,https://api.spotify.com/v1/audio-analysis/5ByAIlEEnxYdvpnezg7HTX,302693,4,rap
0.381,0.769,10,-5.61,0,0.284,0.0675,0.0,0.343,0.706,183.87,audio_features,5E4nTGR0larUQvodn8eqCx,spotify:track:5E4nTGR0larUQvodn8eqCx,https://api.spotify.com/v1/tracks/5E4nTGR0larUQvodn8eqCx,https://api.spotify.com/v1/audio-analysis/5E4nTGR0larUQvodn8eqCx,91307,4,rap
0.832,0.588,11,-10.88,0,0.248,0.4,0.0,0.104,0.716,95.309,audio_features,5EEOjaJyWvfMglmEwf9bG3,spotify:track:5EEOjaJyWvfMglmEwf9bG3,https://api.spotify.com/v1/tracks/5EEOjaJyWvfMglmEwf9bG3,https://api.spotify.com/v1/audio-analysis/5EEOjaJyWvfMglmEwf9bG3,250868,4,rap
0.678,0.794,10,-6.186,0,0.14,0.274,1.68e-06,0.124,0.54,87.374,audio_features,5FHXxdJeq1iAE9PjDTEgyd,spotify:track:5FHXxdJeq1iAE9PjDTEgyd,https://api.spotify.com/v1/tracks/5FHXxdJeq1iAE9PjDTEgyd,https://api.spotify.com/v1/audio-analysis/5FHXxdJeq1iAE9PjDTEgyd,290573,4,rap
0.784,0.631,2,-2.399,1,0.199,0.228,3.44e-06,0.0951,0.248,89.005,audio_features,5HDRg2qrvX9qb6COeuDwfs,spotify:track:5HDRg2qrvX9qb6COeuDwfs,https://api.spotify.com/v1/tracks/5HDRg2qrvX9qb6COeuDwfs,https://api.spotify.com/v1/audio-analysis/5HDRg2qrvX9qb6COeuDwfs,243000,4,rap
0.715,0.655,0,-6.425,1,0.137,0.0525,0.0,0.115,0.531,95.078,audio_features,5HQVUIKwCEXpe7JIHyY734,spotify:track:5HQVUIKwCEXpe7JIHyY734,https://api.spotify.com/v1/tracks/5HQVUIKwCEXpe7JIHyY734,https://api.spotify.com/v1/audio-analysis/5HQVUIKwCEXpe7JIHyY734,207333,4,rap
0.702,0.823,11,-3.329,1,0.473,0.198,0.0,0.163,0.323,160.995,audio_features,5HtWfVzVYnjT9rfL3181cm,spotify:track:5HtWfVzVYnjT9rfL3181cm,https://api.spotify.com/v1/tracks/5HtWfVzVYnjT9rfL3181cm,https://api.spotify.com/v1/audio-analysis/5HtWfVzVYnjT9rfL3181cm,58280,4,rap
0.639,0.916,6,-3.614,0,0.211,0.416,0.0,0.53,0.511,93.939,audio_features,5I6YA7oHtraxwWQzzCugDt,spotify:track:5I6YA7oHtraxwWQzzCugDt,https://api.spotify.com/v1/tracks/5I6YA7oHtraxwWQzzCugDt,https://api.spotify.com/v1/audio-analysis/5I6YA7oHtraxwWQzzCugDt,209693,4,rap
0.598,0.577,0,-7.671,1,0.126,0.45,0.0,0.131,0.115,183.666,audio_features,5IPGRJ0R1r6V1rIKP4opyg,spotify:track:5IPGRJ0R1r6V1rIKP4opyg,https://api.spotify.com/v1/tracks/5IPGRJ0R1r6V1rIKP4opyg,https://api.spotify.com/v1/audio-analysis/5IPGRJ0R1r6V1rIKP4opyg,270400,4,rap
0.799,0.825,0,-4.113,1,0.352,0.0878,0.00845,0.0271,0.624,77.067,audio_features,5IVCuswUfdYjl2eQ2FHqUd,spotify:track:5IVCuswUfdYjl2eQ2FHqUd,https://api.spotify.com/v1/tracks/5IVCuswUfdYjl2eQ2FHqUd,https://api.spotify.com/v1/audio-analysis/5IVCuswUfdYjl2eQ2FHqUd,239720,4,rap
0.774,0.634,1,-5.941,1,0.167,0.0199,2.98e-05,0.29,0.752,125.223,audio_features,5IweeQZdY5XEzStLzUJG5t,spotify:track:5IweeQZdY5XEzStLzUJG5t,https://api.spotify.com/v1/tracks/5IweeQZdY5XEzStLzUJG5t,https://api.spotify.com/v1/audio-analysis/5IweeQZdY5XEzStLzUJG5t,304507,4,rap
0.744,0.752,11,-6.813,0,0.335,0.144,0.0,0.0599,0.686,200.708,audio_features,5IzQTd9Rm1plFKuZcWD6SQ,spotify:track:5IzQTd9Rm1plFKuZcWD6SQ,https://api.spotify.com/v1/tracks/5IzQTd9Rm1plFKuZcWD6SQ,https://api.spotify.com/v1/audio-analysis/5IzQTd9Rm1plFKuZcWD6SQ,230027,4,rap
0.877,0.885,1,-4.966,1,0.17,0.007,0.000497,0.557,0.517,102.507,audio_features,5Jaju68YS0OV6k3b3WLejP,spotify:track:5Jaju68YS0OV6k3b3WLejP,https://api.spotify.com/v1/tracks/5Jaju68YS0OV6k3b3WLejP,https://api.spotify.com/v1/audio-analysis/5Jaju68YS0OV6k3b3WLejP,196653,4,rap
0.892,0.455,9,-11.206,1,0.292,0.0181,0.0,0.344,0.473,92.885,audio_features,5KA6S4auXremQLoBIsKprz,spotify:track:5KA6S4auXremQLoBIsKprz,https://api.spotify.com/v1/tracks/5KA6S4auXremQLoBIsKprz,https://api.spotify.com/v1/audio-analysis/5KA6S4auXremQLoBIsKprz,206933,4,rap
0.679,0.509,4,-7.31,1,0.0617,0.0856,0.0,0.438,0.534,144.29,audio_features,5KSJ9k1FYjFLnIRlJT2wF8,spotify:track:5KSJ9k1FYjFLnIRlJT2wF8,https://api.spotify.com/v1/tracks/5KSJ9k1FYjFLnIRlJT2wF8,https://api.spotify.com/v1/audio-analysis/5KSJ9k1FYjFLnIRlJT2wF8,223547,4,rap
0.612,0.716,4,-1.474,0,0.381,0.384,0.0,0.265,0.622,79.478,audio_features,5KzyF3airJ8EY291tOL1IL,spotify:track:5KzyF3airJ8EY291tOL1IL,https://api.spotify.com/v1/tracks/5KzyF3airJ8EY291tOL1IL,https://api.spotify.com/v1/audio-analysis/5KzyF3airJ8EY291tOL1IL,253600,4,rap
0.75,0.849,0,-3.097,1,0.264,0.0803,0.0,0.333,0.771,89.501,audio_features,5OY8EtE7tt2nM4c0oxhJY8,spotify:track:5OY8EtE7tt2nM4c0oxhJY8,https://api.spotify.com/v1/tracks/5OY8EtE7tt2nM4c0oxhJY8,https://api.spotify.com/v1/audio-analysis/5OY8EtE7tt2nM4c0oxhJY8,261093,4,rap
0.879,0.564,10,-7.682,0,0.247,0.0474,9.43e-06,0.0519,0.523,93.908,audio_features,5PQmSHzWnlgG4EBuIqjac2,spotify:track:5PQmSHzWnlgG4EBuIqjac2,https://api.spotify.com/v1/tracks/5PQmSHzWnlgG4EBuIqjac2,https://api.spotify.com/v1/audio-analysis/5PQmSHzWnlgG4EBuIqjac2,282373,4,rap
0.811,0.687,7,-8.685,1,0.282,0.00685,0.0,0.0817,0.691,94.655,audio_features,5QweA9yLsFBsBtCYJNQ24w,spotify:track:5QweA9yLsFBsBtCYJNQ24w,https://api.spotify.com/v1/tracks/5QweA9yLsFBsBtCYJNQ24w,https://api.spotify.com/v1/audio-analysis/5QweA9yLsFBsBtCYJNQ24w,238974,4,rap
0.927,0.479,11,-5.839,1,0.393,0.0616,0.0,0.102,0.67,106.701,audio_features,5R3UwQ8MFjRM6ydTJaFuRS,spotify:track:5R3UwQ8MFjRM6ydTJaFuRS,https://api.spotify.com/v1/tracks/5R3UwQ8MFjRM6ydTJaFuRS,https://api.spotify.com/v1/audio-analysis/5R3UwQ8MFjRM6ydTJaFuRS,199147,4,rap
0.761,0.839,2,-3.456,1,0.145,0.009,0.000208,0.319,0.416,93.24,audio_features,5Rn7JOkqmsusxO2UVXVFfV,spotify:track:5Rn7JOkqmsusxO2UVXVFfV,https://api.spotify.com/v1/tracks/5Rn7JOkqmsusxO2UVXVFfV,https://api.spotify.com/v1/audio-analysis/5Rn7JOkqmsusxO2UVXVFfV,247293,4,rap
0.599,0.693,11,-6.527,0,0.342,0.0392,0.0,0.346,0.624,73.385,audio_features,5RsiOrD2DI7n7tRAn2sjL1,spotify:track:5RsiOrD2DI7n7tRAn2sjL1,https://api.spotify.com/v1/tracks/5RsiOrD2DI7n7tRAn2sjL1,https://api.spotify.com/v1/audio-analysis/5RsiOrD2DI7n7tRAn2sjL1,221467,4,rap
0.589,0.827,11,-2.938,1,0.384,0.0143,0.00151,0.14,0.386,161.978,audio_features,5STdMlrBf6pqWiNE7WqxSi,spotify:track:5STdMlrBf6pqWiNE7WqxSi,https://api.spotify.com/v1/tracks/5STdMlrBf6pqWiNE7WqxSi,https://api.spotify.com/v1/audio-analysis/5STdMlrBf6pqWiNE7WqxSi,256240,4,rap
0.657,0.734,8,-4.832,0,0.484,0.149,0.0,0.139,0.434,91.03,audio_features,5SkRLpaGtvYPhw02vZhQQ9,spotify:track:5SkRLpaGtvYPhw02vZhQQ9,https://api.spotify.com/v1/tracks/5SkRLpaGtvYPhw02vZhQQ9,https://api.spotify.com/v1/audio-analysis/5SkRLpaGtvYPhw02vZhQQ9,223507,4,rap
0.869,0.697,7,-4.639,1,0.187,0.00838,0.0,0.297,0.804,95.03,audio_features,5Sm1X46tna50RstHZvw072,spotify:track:5Sm1X46tna50RstHZvw072,https://api.spotify.com/v1/tracks/5Sm1X46tna50RstHZvw072,https://api.spotify.com/v1/audio-analysis/5Sm1X46tna50RstHZvw072,234533,4,rap
0.846,0.74,7,-4.579,1,0.148,0.116,0.0,0.292,0.489,95.912,audio_features,5TuuLAZDsC85pUJI03xcb8,spotify:track:5TuuLAZDsC85pUJI03xcb8,https://api.spotify.com/v1/tracks/5TuuLAZDsC85pUJI03xcb8,https://api.spotify.com/v1/audio-analysis/5TuuLAZDsC85pUJI03xcb8,314907,4,rap
0.504,0.892,0,-4.592,1,0.227,0.058,1.58e-05,0.0763,0.476,175.993,audio_features,5UZbjAoXf3sbTRRQJRndRM,spotify:track:5UZbjAoXf3sbTRRQJRndRM,https://api.spotify.com/v1/tracks/5UZbjAoXf3sbTRRQJRndRM,https://api.spotify.com/v1/audio-analysis/5UZbjAoXf3sbTRRQJRndRM,212667,4,rap
0.876,0.647,11,-3.917,1,0.28,0.16,0.0,0.238,0.961,86.993,audio_features,5VRxcsBgrwQj4naQHU2kM6,spotify:track:5VRxcsBgrwQj4naQHU2kM6,https://api.spotify.com/v1/tracks/5VRxcsBgrwQj4naQHU2kM6,https://api.spotify.com/v1/audio-analysis/5VRxcsBgrwQj4naQHU2kM6,223067,4,rap
0.869,0.555,11,-8.626,0,0.393,0.0883,0.0,0.0492,0.922,95.177,audio_features,5WHAySW7mtAKHsaUh9N1Rr,spotify:track:5WHAySW7mtAKHsaUh9N1Rr,https://api.spotify.com/v1/tracks/5WHAySW7mtAKHsaUh9N1Rr,https://api.spotify.com/v1/audio-analysis/5WHAySW7mtAKHsaUh9N1Rr,263187,4,rap
0.692,0.413,8,-5.016,1,0.0478,0.016,0.0,0.13,0.278,79.998,audio_features,5Xf7neTYRRSwJgnF2kQGaL,spotify:track:5Xf7neTYRRSwJgnF2kQGaL,https://api.spotify.com/v1/tracks/5Xf7neTYRRSwJgnF2kQGaL,https://api.spotify.com/v1/audio-analysis/5Xf7neTYRRSwJgnF2kQGaL,242230,4,rap
0.692,0.833,7,-3.974,1,0.0492,0.000136,1.98e-05,0.515,0.692,96.814,audio_features,5XhkV07Vou38wnrzwURUOC,spotify:track:5XhkV07Vou38wnrzwURUOC,https://api.spotify.com/v1/tracks/5XhkV07Vou38wnrzwURUOC,https://api.spotify.com/v1/audio-analysis/5XhkV07Vou38wnrzwURUOC,246320,4,rap
0.812,0.6,7,-9.414,1,0.254,0.00308,8.38e-06,0.173,0.555,97.338,audio_features,5YTM7OgQDt9EJAYcfHLniJ,spotify:track:5YTM7OgQDt9EJAYcfHLniJ,https://api.spotify.com/v1/tracks/5YTM7OgQDt9EJAYcfHLniJ,https://api.spotify.com/v1/audio-analysis/5YTM7OgQDt9EJAYcfHLniJ,226440,4,rap
0.602,0.745,8,-4.725,0,0.199,0.0216,0.0,0.197,0.388,102.097,audio_features,5YiLDzUYZVihATO2SgIleB,spotify:track:5YiLDzUYZVihATO2SgIleB,https://api.spotify.com/v1/tracks/5YiLDzUYZVihATO2SgIleB,https://api.spotify.com/v1/audio-analysis/5YiLDzUYZVihATO2SgIleB,229073,4,rap
0.484,0.852,11,-4.442,0,0.274,0.0317,0.0,0.0547,0.766,103.578,audio_features,5YpZh8wfS4moRBk0ijNcXr,spotify:track:5YpZh8wfS4moRBk0ijNcXr,https://api.spotify.com/v1/tracks/5YpZh8wfS4moRBk0ijNcXr,https://api.spotify.com/v1/audio-analysis/5YpZh8wfS4moRBk0ijNcXr,249522,4,rap
0.792,0.864,3,-6.118,0,0.152,0.317,1.12e-06,0.27,0.744,97.017,audio_features,5ZKVNTG7yu7gbX4vryqS2X,spotify:track:5ZKVNTG7yu7gbX4vryqS2X,https://api.spotify.com/v1/tracks/5ZKVNTG7yu7gbX4vryqS2X,https://api.spotify.com/v1/audio-analysis/5ZKVNTG7yu7gbX4vryqS2X,264653,4,rap
0.862,0.715,1,-5.09,1,0.214,0.0411,0.0,0.115,0.654,90.868,audio_features,5ZfujhP567v3AW6lwcGM2D,spotify:track:5ZfujhP567v3AW6lwcGM2D,https://api.spotify.com/v1/tracks/5ZfujhP567v3AW6lwcGM2D,https://api.spotify.com/v1/audio-analysis/5ZfujhP567v3AW6lwcGM2D,275147,4,rap
0.503,0.792,0,-3.462,1,0.375,0.0271,0.0,0.335,0.826,93.063,audio_features,5cPHnZ1E6awQ6wJnrstigS,spotify:track:5cPHnZ1E6awQ6wJnrstigS,https://api.spotify.com/v1/tracks/5cPHnZ1E6awQ6wJnrstigS,https://api.spotify.com/v1/audio-analysis/5cPHnZ1E6awQ6wJnrstigS,158907,4,rap
0.683,0.846,11,-3.742,0,0.254,0.06,0.0,0.0423,0.699,121.8,audio_features,5cwU2SDjwUO6s6Df0yfbJZ,spotify:track:5cwU2SDjwUO6s6Df0yfbJZ,https://api.spotify.com/v1/tracks/5cwU2SDjwUO6s6Df0yfbJZ,https://api.spotify.com/v1/audio-analysis/5cwU2SDjwUO6s6Df0yfbJZ,249040,5,rap
0.653,0.77,9,-6.091,0,0.0353,0.00342,0.0,0.0887,0.272,137.616,audio_features,5dANgSy7v091dhiPnEXNrf,spotify:track:5dANgSy7v091dhiPnEXNrf,https://api.spotify.com/v1/tracks/5dANgSy7v091dhiPnEXNrf,https://api.spotify.com/v1/audio-analysis/5dANgSy7v091dhiPnEXNrf,321293,4,rap
0.947,0.626,1,-10.106,1,0.205,0.0227,3.37e-06,0.0853,0.724,100.6,audio_features,5isA9icHWl2651hvfr1EOV,spotify:track:5isA9icHWl2651hvfr1EOV,https://api.spotify.com/v1/tracks/5isA9icHWl2651hvfr1EOV,https://api.spotify.com/v1/audio-analysis/5isA9icHWl2651hvfr1EOV,430013,4,rap
0.593,0.789,6,-4.48,1,0.275,0.16,0.0,0.619,0.58,91.189,audio_features,5jRxuM1iVYrKmIWPh5R2uv,spotify:track:5jRxuM1iVYrKmIWPh5R2uv,https://api.spotify.com/v1/tracks/5jRxuM1iVYrKmIWPh5R2uv,https://api.spotify.com/v1/audio-analysis/5jRxuM1iVYrKmIWPh5R2uv,285453,4,rap
0.828,0.892,4,-4.567,0,0.193,0.115,0.0,0.217,0.712,85.95,audio_features,5kGsDi86P9pZux4x4wopHV,spotify:track:5kGsDi86P9pZux4x4wopHV,https://api.spotify.com/v1/tracks/5kGsDi86P9pZux4x4wopHV,https://api.spotify.com/v1/audio-analysis/5kGsDi86P9pZux4x4wopHV,308267,4,rap
0.612,0.659,6,-6.995,0,0.406,0.0137,0.0,0.417,0.393,99.137,audio_features,5ltdcgEflWut0osW0ZzLhM,spotify:track:5ltdcgEflWut0osW0ZzLhM,https://api.spotify.com/v1/tracks/5ltdcgEflWut0osW0ZzLhM,https://api.spotify.com/v1/audio-analysis/5ltdcgEflWut0osW0ZzLhM,136093,4,rap
0.859,0.75,8,-8.325,0,0.303,0.0193,0.0,0.0538,0.857,98.691,audio_features,5n8Aro6j1bEGIy7Tpo7FV7,spotify:track:5n8Aro6j1bEGIy7Tpo7FV7,https://api.spotify.com/v1/tracks/5n8Aro6j1bEGIy7Tpo7FV7,https://api.spotify.com/v1/audio-analysis/5n8Aro6j1bEGIy7Tpo7FV7,345717,4,rap
0.755,0.604,1,-5.436,1,0.417,0.382,0.0,0.125,0.663,98.458,audio_features,5ngSGTy4Tw8cIBCMeIgoc9,spotify:track:5ngSGTy4Tw8cIBCMeIgoc9,https://api.spotify.com/v1/tracks/5ngSGTy4Tw8cIBCMeIgoc9,https://api.spotify.com/v1/audio-analysis/5ngSGTy4Tw8cIBCMeIgoc9,224107,4,rap
