danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre
0.485,0.144,10,-12.824,1,0.0362,0.912,0.000114,0.0965,0.246,86.143,audio_features,4zxd4tiXPlWMqoJltbVTbE,spotify:track:4zxd4tiXPlWMqoJltbVTbE,https://api.spotify.com/v1/tracks/4zxd4tiXPlWMqoJltbVTbE,https://api.spotify.com/v1/audio-analysis/4zxd4tiXPlWMqoJltbVTbE,284560,4,jazz
0.534,0.128,8,-16.076,1,0.0412,0.852,0.163,0.171,0.347,89.782,audio_features,55GovtDfcoF4YyitVEcbg5,spotify:track:55GovtDfcoF4YyitVEcbg5,https://api.spotify.com/v1/tracks/55GovtDfcoF4YyitVEcbg5,https://api.spotify.com/v1/audio-analysis/55GovtDfcoF4YyitVEcbg5,309640,4,jazz
0.531,0.111,8,-17.821,1,0.0927,0.712,0.468,0.109,0.376,100.042,audio_features,57jz3QGWZpbTvSVi8JxfrR,spotify:track:57jz3QGWZpbTvSVi8JxfrR,https://api.spotify.com/v1/tracks/57jz3QGWZpbTvSVi8JxfrR,https://api.spotify.com/v1/audio-analysis/57jz3QGWZpbTvSVi8JxfrR,406426,4,jazz
0.464,0.0266,0,-20.338,1,0.0532,0.987,0.879,0.0836,0.0659,132.973,audio_features,58yFroDNbzHpYzvicaC0de,spotify:track:58yFroDNbzHpYzvicaC0de,https://api.spotify.com/v1/tracks/58yFroDNbzHpYzvicaC0de,https://api.spotify.com/v1/audio-analysis/58yFroDNbzHpYzvicaC0de,404160,3,jazz
0.524,0.222,3,-8.967,1,0.0346,0.907,0.00124,0.0544,0.325,120.71,audio_features,58ylMBq2yqYdHyevarkNWa,spotify:track:58ylMBq2yqYdHyevarkNWa,https://api.spotify.com/v1/tracks/58ylMBq2yqYdHyevarkNWa,https://api.spotify.com/v1/audio-analysis/58ylMBq2yqYdHyevarkNWa,322000,4,jazz
0.309,0.135,9,-23.212,1,0.0352,0.927,0.541,0.547,0.136,168.489,audio_features,5ARta7jvD6MRUiSk54jY5r,spotify:track:5ARta7jvD6MRUiSk54jY5r,https://api.spotify.com/v1/tracks/5ARta7jvD6MRUiSk54jY5r,https://api.spotify.com/v1/audio-analysis/5ARta7jvD6MRUiSk54jY5r,298000,3,jazz
0.377,0.251,5,-7.503,1,0.036,0.904,0.131,0.0586,0.383,185.445,audio_features,5DDx7lVobjWfLyvRDtW7BX,spotify:track:5DDx7lVobjWfLyvRDtW7BX,https://api.spotify.com/v1/tracks/5DDx7lVobjWfLyvRDtW7BX,https://api.spotify.com/v1/audio-analysis/5DDx7lVobjWfLyvRDtW7BX,247200,3,jazz
0.492,0.3,5,-19.526,0,0.0737,0.754,0.752,0.71,0.796,116.873,audio_features,5G3RiuZSpAmiUVIkKnm9ts,spotify:track:5G3RiuZSpAmiUVIkKnm9ts,https://api.spotify.com/v1/tracks/5G3RiuZSpAmiUVIkKnm9ts,https://api.spotify.com/v1/audio-analysis/5G3RiuZSpAmiUVIkKnm9ts,261746,4,jazz
0.571,0.364,8,-13.014,1,0.0761,0.716,0.00436,0.0976,0.545,105.823,audio_features,5HZo9LYOl3mpvqLgBpsnRL,spotify:track:5HZo9LYOl3mpvqLgBpsnRL,https://api.spotify.com/v1/tracks/5HZo9LYOl3mpvqLgBpsnRL,https://api.spotify.com/v1/audio-analysis/5HZo9LYOl3mpvqLgBpsnRL,731964,4,jazz
0.528,0.583,7,-8.776,0,0.0644,0.592,0.0,0.305,0.671,96.284,audio_features,5KQ6uddno2Hht84gJDHsPF,spotify:track:5KQ6uddno2Hht84gJDHsPF,https://api.spotify.com/v1/tracks/5KQ6uddno2Hht84gJDHsPF,https://api.spotify.com/v1/audio-analysis/5KQ6uddno2Hht84gJDHsPF,495373,4,jazz
0.578,0.0958,10,-12.554,0,0.0758,0.982,0.00608,0.0884,0.229,62.45,audio_features,5KfI3J7JzC3dspoNbRRK7q,spotify:track:5KfI3J7JzC3dspoNbRRK7q,https://api.spotify.com/v1/tracks/5KfI3J7JzC3dspoNbRRK7q,https://api.spotify.com/v1/audio-analysis/5KfI3J7JzC3dspoNbRRK7q,213707,4,jazz
0.625,0.319,0,-12.803,1,0.113,0.637,0.0755,0.0581,0.692,109.792,audio_features,5Kwd8HB9VQ12yFSu0dM4Yi,spotify:track:5Kwd8HB9VQ12yFSu0dM4Yi,https://api.spotify.com/v1/tracks/5Kwd8HB9VQ12yFSu0dM4Yi,https://api.spotify.com/v1/audio-analysis/5Kwd8HB9VQ12yFSu0dM4Yi,235733,4,jazz
0.62,0.67,2,-11.575,0,0.0591,0.853,0.896,0.156,0.295,113.492,audio_features,5L8ta4ECl5zeA6bGqY7G38,spotify:track:5L8ta4ECl5zeA6bGqY7G38,https://api.spotify.com/v1/tracks/5L8ta4ECl5zeA6bGqY7G38,https://api.spotify.com/v1/audio-analysis/5L8ta4ECl5zeA6bGqY7G38,520293,4,jazz
0.616,0.137,8,-18.195,1,0.0598,0.478,0.115,0.193,0.376,62.948,audio_features,5LOuVg4hmwFjxTg47fOVPS,spotify:track:5LOuVg4hmwFjxTg47fOVPS,https://api.spotify.com/v1/tracks/5LOuVg4hmwFjxTg47fOVPS,https://api.spotify.com/v1/audio-analysis/5LOuVg4hmwFjxTg47fOVPS,493213,4,jazz
0.368,0.14,0,-15.005,0,0.045,0.901,0.874,0.0688,0.172,61.758,audio_features,5LaTsDrhrpXwLniidLpnF7,spotify:track:5LaTsDrhrpXwLniidLpnF7,https://api.spotify.com/v1/tracks/5LaTsDrhrpXwLniidLpnF7,https://api.spotify.com/v1/audio-analysis/5LaTsDrhrpXwLniidLpnF7,428973,4,jazz
0.654,0.0494,10,-17.504,1,0.0753,0.973,0.519,0.0842,0.325,126.24,audio_features,5LlKdhNsw0fqkiHxU2lNkj,spotify:track:5LlKdhNsw0fqkiHxU2lNkj,https://api.spotify.com/v1/tracks/5LlKdhNsw0fqkiHxU2lNkj,https://api.spotify.com/v1/audio-analysis/5LlKdhNsw0fqkiHxU2lNkj,218000,4,jazz
0.481,0.168,5,-15.726,0,0.053,0.947,0.399,0.127,0.623,174.393,audio_features,5MQ57N6HPMihPEh4V8V8Va,spotify:track:5MQ57N6HPMihPEh4V8V8Va,https://api.spotify.com/v1/tracks/5MQ57N6HPMihPEh4V8V8Va,https://api.spotify.com/v1/audio-analysis/5MQ57N6HPMihPEh4V8V8Va,290260,4,jazz
0.664,0.0455,10,-13.624,1,0.0532,0.993,0.162,0.382,0.584,95.584,audio_features,5MYwaYedoPw8RXaOOGoba7,spotify:track:5MYwaYedoPw8RXaOOGoba7,https://api.spotify.com/v1/tracks/5MYwaYedoPw8RXaOOGoba7,https://api.spotify.com/v1/audio-analysis/5MYwaYedoPw8RXaOOGoba7,171424,4,jazz
0.478,0.584,5,-9.288,1,0.0443,0.897,0.379,0.276,0.534,144.212,audio_features,5O1vuqxyycsT79lYTIzb5a,spotify:track:5O1vuqxyycsT79lYTIzb5a,https://api.spotify.com/v1/tracks/5O1vuqxyycsT79lYTIzb5a,https://api.spotify.com/v1/audio-analysis/5O1vuqxyycsT79lYTIzb5a,158987,4,jazz
0.629,0.0328,10,-21.409,1,0.0421,0.993,0.869,0.0993,0.446,90.423,audio_features,5On4SQUWjbI4zqkqEU0EDJ,spotify:track:5On4SQUWjbI4zqkqEU0EDJ,https://api.spotify.com/v1/tracks/5On4SQUWjbI4zqkqEU0EDJ,https://api.spotify.com/v1/audio-analysis/5On4SQUWjbI4zqkqEU0EDJ,170105,4,jazz
0.404,0.446,11,-16.982,0,0.0352,0.857,0.885,0.0845,0.474,136.242,audio_features,5RrJCusmR1J54b5ivqdWIu,spotify:track:5RrJCusmR1J54b5ivqdWIu,https://api.spotify.com/v1/tracks/5RrJCusmR1J54b5ivqdWIu,https://api.spotify.com/v1/audio-analysis/5RrJCusmR1J54b5ivqdWIu,590867,4,jazz
0.462,0.693,5,-8.128,0,0.0453,0.788,0.141,0.16,0.811,98.124,audio_features,5XWNiScVEMfuAr4r0xVzJ2,spotify:track:5XWNiScVEMfuAr4r0xVzJ2,https://api.spotify.com/v1/tracks/5XWNiScVEMfuAr4r0xVzJ2,https://api.spotify.com/v1/audio-analysis/5XWNiScVEMfuAr4r0xVzJ2,164541,4,jazz
0.504,0.47,1,-8.954,1,0.0397,0.893,0.0947,0.251,0.525,95.588,audio_features,5cPgakLy9vEykPES9W2UhJ,spotify:track:5cPgakLy9vEykPES9W2UhJ,https://api.spotify.com/v1/tracks/5cPgakLy9vEykPES9W2UhJ,https://api.spotify.com/v1/audio-analysis/5cPgakLy9vEykPES9W2UhJ,338567,4,jazz
0.608,0.388,5,-9.361,0,0.0758,0.894,0.412,0.613,0.403,119.846,audio_features,5cflm83z0DNaxqNLPGctmw,spotify:track:5cflm83z0DNaxqNLPGctmw,https://api.spotify.com/v1/tracks/5cflm83z0DNaxqNLPGctmw,https://api.spotify.com/v1/audio-analysis/5cflm83z0DNaxqNLPGctmw,418383,4,jazz
0.508,0.149,0,-18.305,1,0.0313,0.771,0.00474,0.115,0.365,139.444,audio_features,5o3DSHw1ORhM3lWxqGRvEf,spotify:track:5o3DSHw1ORhM3lWxqGRvEf,https://api.spotify.com/v1/tracks/5o3DSHw1ORhM3lWxqGRvEf,https://api.spotify.com/v1/audio-analysis/5o3DSHw1ORhM3lWxqGRvEf,692747,3,jazz
0.45,0.596,0,-8.927,1,0.0559,0.134,5.53e-05,0.312,0.493,78.95,audio_features,5p6jVhFshWwh499zH7lyei,spotify:track:5p6jVhFshWwh499zH7lyei,https://api.spotify.com/v1/tracks/5p6jVhFshWwh499zH7lyei,https://api.spotify.com/v1/audio-analysis/5p6jVhFshWwh499zH7lyei,170267,4,jazz
0.394,0.23,3,-10.475,1,0.0348,0.931,0.497,0.0662,0.358,78.319,audio_features,5p95DUZplmVxY0XCQ3hxUV,spotify:track:5p95DUZplmVxY0XCQ3hxUV,https://api.spotify.com/v1/tracks/5p95DUZplmVxY0XCQ3hxUV,https://api.spotify.com/v1/audio-analysis/5p95DUZplmVxY0XCQ3hxUV,477760,4,jazz
0.495,0.182,10,-11.116,0,0.0467,0.79,0.000368,0.129,0.203,112.89,audio_features,5vb7At47uO0yPGfmYnAHuw,spotify:track:5vb7At47uO0yPGfmYnAHuw,https://api.spotify.com/v1/tracks/5vb7At47uO0yPGfmYnAHuw,https://api.spotify.com/v1/audio-analysis/5vb7At47uO0yPGfmYnAHuw,355333,4,jazz
0.453,0.0577,5,-26.257,1,0.0509,0.977,0.942,0.0907,0.2,95.181,audio_features,663AsNVDAv5qjD1pTpbaDV,spotify:track:663AsNVDAv5qjD1pTpbaDV,https://api.spotify.com/v1/tracks/663AsNVDAv5qjD1pTpbaDV,https://api.spotify.com/v1/audio-analysis/663AsNVDAv5qjD1pTpbaDV,308454,4,jazz
0.717,0.322,5,-12.068,0,0.0407,0.969,0.909,0.126,0.788,93.131,audio_features,68ZMAP2257qL5dR3PLU0Fy,spotify:track:68ZMAP2257qL5dR3PLU0Fy,https://api.spotify.com/v1/tracks/68ZMAP2257qL5dR3PLU0Fy,https://api.spotify.com/v1/audio-analysis/68ZMAP2257qL5dR3PLU0Fy,171811,4,jazz
0.475,0.689,9,-9.351,0,0.054,0.532,0.00427,0.969,0.823,117.407,audio_features,6A1mh31895sUIYEpOfeqC3,spotify:track:6A1mh31895sUIYEpOfeqC3,https://api.spotify.com/v1/tracks/6A1mh31895sUIYEpOfeqC3,https://api.spotify.com/v1/audio-analysis/6A1mh31895sUIYEpOfeqC3,282200,4,jazz
0.574,0.0775,8,-17.753,1,0.0482,0.967,0.54,0.109,0.523,126.923,audio_features,6AAxndfN25URaM9zQJfWbU,spotify:track:6AAxndfN25URaM9zQJfWbU,https://api.spotify.com/v1/tracks/6AAxndfN25URaM9zQJfWbU,https://api.spotify.com/v1/audio-analysis/6AAxndfN25URaM9zQJfWbU,169533,4,jazz
0.685,0.327,0,-12.608,1,0.0712,0.549,0.000115,0.281,0.423,120.202,audio_features,6BzVa9uIB0V0ISjH2EVT0Q,spotify:track:6BzVa9uIB0V0ISjH2EVT0Q,https://api.spotify.com/v1/tracks/6BzVa9uIB0V0ISjH2EVT0Q,https://api.spotify.com/v1/audio-analysis/6BzVa9uIB0V0ISjH2EVT0Q,340960,4,jazz
0.533,0.419,0,-11.708,0,0.035,0.6,0.00806,0.109,0.487,133.292,audio_features,6CW3Rir0LHM0wSaBAgtK1U,spotify:track:6CW3Rir0LHM0wSaBAgtK1U,https://api.spotify.com/v1/tracks/6CW3Rir0LHM0wSaBAgtK1U,https://api.spotify.com/v1/audio-analysis/6CW3Rir0LHM0wSaBAgtK1U,677427,4,jazz
0.764,0.478,1,-13.003,1,0.0341,0.706,0.00548,0.12,0.943,122.854,audio_features,6HRUw67PN9Q8q4y2FDQOU6,spotify:track:6HRUw67PN9Q8q4y2FDQOU6,https://api.spotify.com/v1/tracks/6HRUw67PN9Q8q4y2FDQOU6,https://api.spotify.com/v1/audio-analysis/6HRUw67PN9Q8q4y2FDQOU6,134973,4,jazz
0.54,0.425,10,-10.437,1,0.0725,0.681,0.00906,0.139,0.542,99.999,audio_features,6JDdPg8SmHzQe3a5FJ6Cjw,spotify:track:6JDdPg8SmHzQe3a5FJ6Cjw,https://api.spotify.com/v1/tracks/6JDdPg8SmHzQe3a5FJ6Cjw,https://api.spotify.com/v1/audio-analysis/6JDdPg8SmHzQe3a5FJ6Cjw,488867,4,jazz
0.616,0.67,5,-8.714,0,0.244,0.829,0.85,0.106,0.552,87.096,audio_features,6KpMB0Wgw1NVFqwn0DCprf,spotify:track:6KpMB0Wgw1NVFqwn0DCprf,https://api.spotify.com/v1/tracks/6KpMB0Wgw1NVFqwn0DCprf,https://api.spotify.com/v1/audio-analysis/6KpMB0Wgw1NVFqwn0DCprf,186693,4,jazz
0.473,0.2,10,-21.535,0,0.0433,0.811,0.786,0.561,0.471,77.485,audio_features,6OLv1Zi6dx41kmXIHH3dVv,spotify:track:6OLv1Zi6dx41kmXIHH3dVv,https://api.spotify.com/v1/tracks/6OLv1Zi6dx41kmXIHH3dVv,https://api.spotify.com/v1/audio-analysis/6OLv1Zi6dx41kmXIHH3dVv,271242,4,jazz
0.685,0.129,0,-12.92,1,0.0868,0.986,0.833,0.0988,0.562,77.845,audio_features,6RqwsRgsdozFLlGUnTCeik,spotify:track:6RqwsRgsdozFLlGUnTCeik,https://api.spotify.com/v1/tracks/6RqwsRgsdozFLlGUnTCeik,https://api.spotify.com/v1/audio-analysis/6RqwsRgsdozFLlGUnTCeik,198919,4,jazz
0.549,0.0781,8,-17.535,1,0.0471,0.963,0.574,0.113,0.492,128.137,audio_features,6T69c5obsCuQbSkIP7fYis,spotify:track:6T69c5obsCuQbSkIP7fYis,https://api.spotify.com/v1/tracks/6T69c5obsCuQbSkIP7fYis,https://api.spotify.com/v1/audio-analysis/6T69c5obsCuQbSkIP7fYis,167933,4,jazz
0.604,0.174,7,-21.444,1,0.0687,0.761,0.809,0.687,0.607,95.938,audio_features,6TNELWIgv1UWayzL843I3L,spotify:track:6TNELWIgv1UWayzL843I3L,https://api.spotify.com/v1/tracks/6TNELWIgv1UWayzL843I3L,https://api.spotify.com/v1/audio-analysis/6TNELWIgv1UWayzL843I3L,317253,4,jazz
0.709,0.129,7,-23.051,0,0.0535,0.766,0.0191,0.136,0.597,126.05,audio_features,6TYPea1C4MzOerFZN1dGvY,spotify:track:6TYPea1C4MzOerFZN1dGvY,https://api.spotify.com/v1/tracks/6TYPea1C4MzOerFZN1dGvY,https://api.spotify.com/v1/audio-analysis/6TYPea1C4MzOerFZN1dGvY,528227,4,jazz
0.465,0.35,3,-12.977,1,0.0403,0.41,0.279,0.135,0.62,93.336,audio_features,6YYu8qFzcY1ZyzzsJIQM12,spotify:track:6YYu8qFzcY1ZyzzsJIQM12,https://api.spotify.com/v1/tracks/6YYu8qFzcY1ZyzzsJIQM12,https://api.spotify.com/v1/audio-analysis/6YYu8qFzcY1ZyzzsJIQM12,688133,4,jazz
0.506,0.493,8,-7.759,1,0.0427,0.798,0.00355,0.307,0.584,134.77,audio_features,6ZgaUtMlUzUf7SqbUUnfbu,spotify:track:6ZgaUtMlUzUf7SqbUUnfbu,https://api.spotify.com/v1/tracks/6ZgaUtMlUzUf7SqbUUnfbu,https://api.spotify.com/v1/audio-analysis/6ZgaUtMlUzUf7SqbUUnfbu,644013,4,jazz
0.842,0.178,10,-20.126,1,0.0495,0.978,0.821,0.119,0.842,107.911,audio_features,6aLd9xsQuHaIev6154HdNZ,spotify:track:6aLd9xsQuHaIev6154HdNZ,https://api.spotify.com/v1/tracks/6aLd9xsQuHaIev6154HdNZ,https://api.spotify.com/v1/audio-analysis/6aLd9xsQuHaIev6154HdNZ,183775,4,jazz
0.391,0.479,1,-7.579,1,0.0423,0.844,0.584,0.121,0.397,141.035,audio_features,6bd6IEE8YsDiJyZR9MhWbF,spotify:track:6bd6IEE8YsDiJyZR9MhWbF,https://api.spotify.com/v1/tracks/6bd6IEE8YsDiJyZR9MhWbF,https://api.spotify.com/v1/audio-analysis/6bd6IEE8YsDiJyZR9MhWbF,213384,4,jazz
0.617,0.497,5,-14.132,1,0.0471,0.53,0.00662,0.0767,0.809,105.943,audio_features,6cjjUuY51c5SwTABCVPSYH,spotify:track:6cjjUuY51c5SwTABCVPSYH,https://api.spotify.com/v1/tracks/6cjjUuY51c5SwTABCVPSYH,https://api.spotify.com/v1/audio-analysis/6cjjUuY51c5SwTABCVPSYH,143507,4,jazz
0.349,0.0219,2,-21.065,0,0.0425,0.899,0.12,0.0906,0.224,177.92,audio_features,6dRx7OUXfvosnXG3g9lWGi,spotify:track:6dRx7OUXfvosnXG3g9lWGi,https://api.spotify.com/v1/tracks/6dRx7OUXfvosnXG3g9lWGi,https://api.spotify.com/v1/audio-analysis/6dRx7OUXfvosnXG3g9lWGi,566133,3,jazz
0.652,0.171,7,-16.1,1,0.0569,0.99,0.864,0.158,0.562,118.883,audio_features,6ffJxrVKkPVW4hiRoiteB2,spotify:track:6ffJxrVKkPVW4hiRoiteB2,https://api.spotify.com/v1/tracks/6ffJxrVKkPVW4hiRoiteB2,https://api.spotify.com/v1/audio-analysis/6ffJxrVKkPVW4hiRoiteB2,213387,4,jazz
0.419,0.688,5,-7.234,0,0.0405,0.582,1.75e-05,0.0284,0.408,100.461,audio_features,6fw1b1bCVNY5EVurncxIss,spotify:track:6fw1b1bCVNY5EVurncxIss,https://api.spotify.com/v1/tracks/6fw1b1bCVNY5EVurncxIss,https://api.spotify.com/v1/audio-analysis/6fw1b1bCVNY5EVurncxIss,491493,4,jazz
0.415,0.0187,10,-20.209,1,0.0363,0.905,0.194,0.0979,0.14,111.42,audio_features,6mdPYIJvkTjFt6k5KeKRVB,spotify:track:6mdPYIJvkTjFt6k5KeKRVB,https://api.spotify.com/v1/tracks/6mdPYIJvkTjFt6k5KeKRVB,https://api.spotify.com/v1/audio-analysis/6mdPYIJvkTjFt6k5KeKRVB,156307,4,jazz
0.646,0.176,10,-12.403,1,0.0464,0.922,0.082,0.101,0.451,126.162,audio_features,6o3zh7PFwrFlADvIGtqd9M,spotify:track:6o3zh7PFwrFlADvIGtqd9M,https://api.spotify.com/v1/tracks/6o3zh7PFwrFlADvIGtqd9M,https://api.spotify.com/v1/audio-analysis/6o3zh7PFwrFlADvIGtqd9M,530717,4,jazz
0.386,0.0673,0,-16.506,1,0.046,0.994,0.859,0.243,0.555,72.244,audio_features,6vvG5XgCM0SwBsaGbCj3QQ,spotify:track:6vvG5XgCM0SwBsaGbCj3QQ,https://api.spotify.com/v1/tracks/6vvG5XgCM0SwBsaGbCj3QQ,https://api.spotify.com/v1/audio-analysis/6vvG5XgCM0SwBsaGbCj3QQ,169244,3,jazz
0.569,0.293,6,-13.97,1,0.0384,0.57,0.0365,0.0471,0.402,105.105,audio_features,6wvTnaBqOjds6QSRw6arsl,spotify:track:6wvTnaBqOjds6QSRw6arsl,https://api.spotify.com/v1/tracks/6wvTnaBqOjds6QSRw6arsl,https://api.spotify.com/v1/audio-analysis/6wvTnaBqOjds6QSRw6arsl,467760,4,jazz
0.447,0.121,3,-21.562,1,0.0378,0.803,0.777,0.0695,0.0989,121.761,audio_features,6yuhA5jlK7gEAIVoJ5WK1f,spotify:track:6yuhA5jlK7gEAIVoJ5WK1f,https://api.spotify.com/v1/tracks/6yuhA5jlK7gEAIVoJ5WK1f,https://api.spotify.com/v1/audio-analysis/6yuhA5jlK7gEAIVoJ5WK1f,345267,4,jazz
0.448,0.475,8,-8.949,1,0.0762,0.958,0.888,0.699,0.82,102.451,audio_features,73gwf3e5dk9v6y8kMBXSIY,spotify:track:73gwf3e5dk9v6y8kMBXSIY,https://api.spotify.com/v1/tracks/73gwf3e5dk9v6y8kMBXSIY,https://api.spotify.com/v1/audio-analysis/73gwf3e5dk9v6y8kMBXSIY,143896,4,jazz
0.435,0.499,9,-8.576,0,0.0317,0.768,0.107,0.131,0.683,121.924,audio_features,74HwaWwtVa2buG8OIHZkgs,spotify:track:74HwaWwtVa2buG8OIHZkgs,https://api.spotify.com/v1/tracks/74HwaWwtVa2buG8OIHZkgs,https://api.spotify.com/v1/audio-analysis/74HwaWwtVa2buG8OIHZkgs,352293,4,jazz
0.377,0.491,5,-9.348,0,0.0343,0.63,0.00388,0.294,0.368,147.689,audio_features,75jobUBuqWb6hanrIg0hEk,spotify:track:75jobUBuqWb6hanrIg0hEk,https://api.spotify.com/v1/tracks/75jobUBuqWb6hanrIg0hEk,https://api.spotify.com/v1/audio-analysis/75jobUBuqWb6hanrIg0hEk,463307,3,jazz
0.551,0.114,3,-24.78,0,0.0451,0.977,0.874,0.141,0.124,70.141,audio_features,78ntGe4xyecZHg9exQWwK6,spotify:track:78ntGe4xyecZHg9exQWwK6,https://api.spotify.com/v1/tracks/78ntGe4xyecZHg9exQWwK6,https://api.spotify.com/v1/audio-analysis/78ntGe4xyecZHg9exQWwK6,146093,4,jazz
0.593,0.103,10,-14.961,1,0.081,0.986,0.6,0.12,0.443,66.283,audio_features,7AHF3V7qRPhZV7gzJLZ3CL,spotify:track:7AHF3V7qRPhZV7gzJLZ3CL,https://api.spotify.com/v1/tracks/7AHF3V7qRPhZV7gzJLZ3CL,https://api.spotify.com/v1/audio-analysis/7AHF3V7qRPhZV7gzJLZ3CL,190933,4,jazz
0.588,0.4,7,-11.914,0,0.036,0.851,0.352,0.11,0.468,113.615,audio_features,7CrNF9zL7tIQ2269DVxzST,spotify:track:7CrNF9zL7tIQ2269DVxzST,https://api.spotify.com/v1/tracks/7CrNF9zL7tIQ2269DVxzST,https://api.spotify.com/v1/audio-analysis/7CrNF9zL7tIQ2269DVxzST,403640,4,jazz
0.493,0.0421,2,-18.071,1,0.0347,0.913,0.173,0.0777,0.172,102.074,audio_features,7DUGRxCf9NFJffb5Eei8Ar,spotify:track:7DUGRxCf9NFJffb5Eei8Ar,https://api.spotify.com/v1/tracks/7DUGRxCf9NFJffb5Eei8Ar,https://api.spotify.com/v1/audio-analysis/7DUGRxCf9NFJffb5Eei8Ar,447560,4,jazz
0.548,0.0406,5,-23.852,0,0.0524,0.982,0.775,0.0876,0.153,132.488,audio_features,7FecMAQFESffyNsIAUIbc2,spotify:track:7FecMAQFESffyNsIAUIbc2,https://api.spotify.com/v1/tracks/7FecMAQFESffyNsIAUIbc2,https://api.spotify.com/v1/audio-analysis/7FecMAQFESffyNsIAUIbc2,344934,4,jazz
0.632,0.113,10,-10.091,1,0.0435,0.968,0.00353,0.11,0.473,62.8,audio_features,7HVyQVKFkFOoNLkZZZZjgb,spotify:track:7HVyQVKFkFOoNLkZZZZjgb,https://api.spotify.com/v1/tracks/7HVyQVKFkFOoNLkZZZZjgb,https://api.spotify.com/v1/audio-analysis/7HVyQVKFkFOoNLkZZZZjgb,203667,4,jazz
0.513,0.292,1,-16.83,1,0.065,0.935,0.886,0.0669,0.229,105.141,audio_features,7IAFc5iQti2tzob7Uo7N1Y,spotify:track:7IAFc5iQti2tzob7Uo7N1Y,https://api.spotify.com/v1/tracks/7IAFc5iQti2tzob7Uo7N1Y,https://api.spotify.com/v1/audio-analysis/7IAFc5iQti2tzob7Uo7N1Y,268400,1,jazz
0.435,0.317,0,-11.718,0,0.0516,0.993,0.908,0.593,0.802,179.255,audio_features,7MlLHDtuNzs4tV2q4GuRfP,spotify:track:7MlLHDtuNzs4tV2q4GuRfP,https://api.spotify.com/v1/tracks/7MlLHDtuNzs4tV2q4GuRfP,https://api.spotify.com/v1/audio-analysis/7MlLHDtuNzs4tV2q4GuRfP,198156,4,jazz
0.696,0.118,0,-12.588,0,0.0674,0.909,0.727,0.142,0.28,65.943,audio_features,7a1BrZjQgDV9wlNuj3U1nM,spotify:track:7a1BrZjQgDV9wlNuj3U1nM,https://api.spotify.com/v1/tracks/7a1BrZjQgDV9wlNuj3U1nM,https://api.spotify.com/v1/audio-analysis/7a1BrZjQgDV9wlNuj3U1nM,266227,4,jazz
0.691,0.187,8,-13.79,1,0.0507,0.986,0.935,0.162,0.692,95.035,audio_features,7dzNuRBCw16p1lHKF0vYpx,spotify:track:7dzNuRBCw16p1lHKF0vYpx,https://api.spotify.com/v1/tracks/7dzNuRBCw16p1lHKF0vYpx,https://api.spotify.com/v1/audio-analysis/7dzNuRBCw16p1lHKF0vYpx,163907,4,jazz
0.417,0.397,5,-11.683,1,0.0558,0.982,0.804,0.185,0.737,201.162,audio_features,7flQESHoCoDzirWF4IkKGq,spotify:track:7flQESHoCoDzirWF4IkKGq,https://api.spotify.com/v1/tracks/7flQESHoCoDzirWF4IkKGq,https://api.spotify.com/v1/audio-analysis/7flQESHoCoDzirWF4IkKGq,161427,4,jazz
0.587,0.154,7,-17.052,1,0.0444,0.926,0.73,0.193,0.453,75.812,audio_features,7hpSQFPsWeSk5qT0zcjtd5,spotify:track:7hpSQFPsWeSk5qT0zcjtd5,https://api.spotify.com/v1/tracks/7hpSQFPsWeSk5qT0zcjtd5,https://api.spotify.com/v1/audio-analysis/7hpSQFPsWeSk5qT0zcjtd5,271451,4,jazz
0.658,0.521,0,-12.606,0,0.0312,0.811,0.0786,0.0746,0.819,129.056,audio_features,7iPjzOaZiNXp0I8vOCcVZV,spotify:track:7iPjzOaZiNXp0I8vOCcVZV,https://api.spotify.com/v1/tracks/7iPjzOaZiNXp0I8vOCcVZV,https://api.spotify.com/v1/audio-analysis/7iPjzOaZiNXp0I8vOCcVZV,543133,4,jazz
0.504,0.224,7,-15.824,0,0.0393,0.815,0.0872,0.0922,0.302,75.499,audio_features,7iRXxr5SlW13UYlVg2V6Zt,spotify:track:7iRXxr5SlW13UYlVg2V6Zt,https://api.spotify.com/v1/tracks/7iRXxr5SlW13UYlVg2V6Zt,https://api.spotify.com/v1/audio-analysis/7iRXxr5SlW13UYlVg2V6Zt,721600,4,jazz
0.571,0.578,5,-10.54,1,0.0417,0.758,0.0258,0.0405,0.804,108.064,audio_features,7kqGkQJwdzAzAQHOZPATBw,spotify:track:7kqGkQJwdzAzAQHOZPATBw,https://api.spotify.com/v1/tracks/7kqGkQJwdzAzAQHOZPATBw,https://api.spotify.com/v1/audio-analysis/7kqGkQJwdzAzAQHOZPATBw,166000,4,jazz
0.507,0.0355,0,-22.356,0,0.0382,0.978,0.099,0.133,0.244,109.996,audio_features,7m4OEcDjdVPVKRhXmnQko5,spotify:track:7m4OEcDjdVPVKRhXmnQko5,https://api.spotify.com/v1/tracks/7m4OEcDjdVPVKRhXmnQko5,https://api.spotify.com/v1/audio-analysis/7m4OEcDjdVPVKRhXmnQko5,236840,3,jazz
