danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre
0.621,0.559,2,-12.542,1,0.0446,0.0792,0.764,0.366,0.689,133.214,audio_features,6ARn8cPsnpaU0BU5v3Pp8l,spotify:track:6ARn8cPsnpaU0BU5v3Pp8l,https://api.spotify.com/v1/tracks/6ARn8cPsnpaU0BU5v3Pp8l,https://api.spotify.com/v1/audio-analysis/6ARn8cPsnpaU0BU5v3Pp8l,248333,4,classical
0.591,0.0693,1,-23.772,1,0.0577,0.996,0.963,0.139,0.417,94.516,audio_features,6CNiuORBBgZfmehk8lRFuD,spotify:track:6CNiuORBBgZfmehk8lRFuD,https://api.spotify.com/v1/tracks/6CNiuORBBgZfmehk8lRFuD,https://api.spotify.com/v1/audio-analysis/6CNiuORBBgZfmehk8lRFuD,147360,1,classical
0.399,0.154,0,-21.187,1,0.0411,0.96,0.0117,0.0747,0.521,141.88,audio_features,6CPZKxV2wrtY9Ly1cLGsFh,spotify:track:6CPZKxV2wrtY9Ly1cLGsFh,https://api.spotify.com/v1/tracks/6CPZKxV2wrtY9Ly1cLGsFh,https://api.spotify.com/v1/audio-analysis/6CPZKxV2wrtY9Ly1cLGsFh,307307,4,classical
0.0836,0.0152,10,-25.893,1,0.0443,0.99,0.886,0.118,0.0701,60.907,audio_features,6FLV5wjc7aEN983QmMxAjL,spotify:track:6FLV5wjc7aEN983QmMxAjL,https://api.spotify.com/v1/tracks/6FLV5wjc7aEN983QmMxAjL,https://api.spotify.com/v1/audio-analysis/6FLV5wjc7aEN983QmMxAjL,276800,3,classical
0.343,0.0342,8,-25.591,1,0.0406,0.991,0.92,0.1,0.0378,60.228,audio_features,6GzMz3s0K1YKwRVI36CgRx,spotify:track:6GzMz3s0K1YKwRVI36CgRx,https://api.spotify.com/v1/tracks/6GzMz3s0K1YKwRVI36CgRx,https://api.spotify.com/v1/audio-analysis/6GzMz3s0K1YKwRVI36CgRx,270000,3,classical
0.541,0.0973,10,-22.074,1,0.0399,0.97,0.966,0.0572,0.285,114.272,audio_features,6HEE4zecAoY7zoXrv8xhjr,spotify:track:6HEE4zecAoY7zoXrv8xhjr,https://api.spotify.com/v1/tracks/6HEE4zecAoY7zoXrv8xhjr,https://api.spotify.com/v1/audio-analysis/6HEE4zecAoY7zoXrv8xhjr,201107,4,classical
0.507,0.16,5,-21.885,1,0.0395,0.992,0.885,0.11,0.43,74.529,audio_features,6HTfNEM8OIrHf2jJBF8euG,spotify:track:6HTfNEM8OIrHf2jJBF8euG,https://api.spotify.com/v1/tracks/6HTfNEM8OIrHf2jJBF8euG,https://api.spotify.com/v1/audio-analysis/6HTfNEM8OIrHf2jJBF8euG,150933,4,classical
0.323,0.193,7,-18.15,0,0.0458,0.99,0.855,0.0662,0.0495,137.222,audio_features,6I0isKkwyYTiVqSlWtBFLt,spotify:track:6I0isKkwyYTiVqSlWtBFLt,https://api.spotify.com/v1/tracks/6I0isKkwyYTiVqSlWtBFLt,https://api.spotify.com/v1/audio-analysis/6I0isKkwyYTiVqSlWtBFLt,570000,3,classical
0.344,0.238,0,-17.548,1,0.0474,0.991,0.869,0.198,0.479,173.481,audio_features,6IeIamTPGO9WX7Vbux8cng,spotify:track:6IeIamTPGO9WX7Vbux8cng,https://api.spotify.com/v1/tracks/6IeIamTPGO9WX7Vbux8cng,https://api.spotify.com/v1/audio-analysis/6IeIamTPGO9WX7Vbux8cng,239773,4,classical
0.332,0.0856,9,-24.139,1,0.0417,0.984,0.911,0.114,0.0855,163.375,audio_features,6JlK4T57sOrLGgur7sfVIu,spotify:track:6JlK4T57sOrLGgur7sfVIu,https://api.spotify.com/v1/tracks/6JlK4T57sOrLGgur7sfVIu,https://api.spotify.com/v1/audio-analysis/6JlK4T57sOrLGgur7sfVIu,412675,4,classical
0.269,0.00888,8,-30.658,1,0.0452,0.995,0.919,0.102,0.0945,66.892,audio_features,6JyOOUsZ5wlpe8HPSM8Qdu,spotify:track:6JyOOUsZ5wlpe8HPSM8Qdu,https://api.spotify.com/v1/tracks/6JyOOUsZ5wlpe8HPSM8Qdu,https://api.spotify.com/v1/audio-analysis/6JyOOUsZ5wlpe8HPSM8Qdu,333933,3,classical
0.484,0.127,3,-22.187,1,0.0482,0.99,0.864,0.0975,0.225,89.473,audio_features,6NP0zD1nmeTeqhBE0TPCpw,spotify:track:6NP0zD1nmeTeqhBE0TPCpw,https://api.spotify.com/v1/tracks/6NP0zD1nmeTeqhBE0TPCpw,https://api.spotify.com/v1/audio-analysis/6NP0zD1nmeTeqhBE0TPCpw,399360,4,classical
0.607,0.323,9,-17.426,1,0.0416,0.938,0.933,0.274,0.891,117.574,audio_features,6Ntsj2X8cjYHoG9ykImLsT,spotify:track:6Ntsj2X8cjYHoG9ykImLsT,https://api.spotify.com/v1/tracks/6Ntsj2X8cjYHoG9ykImLsT,https://api.spotify.com/v1/audio-analysis/6Ntsj2X8cjYHoG9ykImLsT,188000,4,classical
0.426,0.265,7,-19.774,1,0.0752,0.993,0.802,0.124,0.714,86.16,audio_features,6Ol9JGIkgVWRtKVAe1plqD,spotify:track:6Ol9JGIkgVWRtKVAe1plqD,https://api.spotify.com/v1/tracks/6Ol9JGIkgVWRtKVAe1plqD,https://api.spotify.com/v1/audio-analysis/6Ol9JGIkgVWRtKVAe1plqD,73533,4,classical
0.242,0.0947,2,-16.225,1,0.0403,0.877,0.658,0.113,0.174,78.03,audio_features,6QBLv3mqzq4cS90ckPMT6a,spotify:track:6QBLv3mqzq4cS90ckPMT6a,https://api.spotify.com/v1/tracks/6QBLv3mqzq4cS90ckPMT6a,https://api.spotify.com/v1/audio-analysis/6QBLv3mqzq4cS90ckPMT6a,560840,4,classical
0.444,0.193,5,-14.678,1,0.0426,0.886,0.136,0.0645,0.19,130.123,audio_features,6S5sYOYetFeSibQ3pagydX,spotify:track:6S5sYOYetFeSibQ3pagydX,https://api.spotify.com/v1/tracks/6S5sYOYetFeSibQ3pagydX,https://api.spotify.com/v1/audio-analysis/6S5sYOYetFeSibQ3pagydX,300031,4,classical
0.495,0.0379,1,-27.246,1,0.0489,0.995,0.912,0.113,0.37,125.516,audio_features,6V61DXKh44008FI8pprsjK,spotify:track:6V61DXKh44008FI8pprsjK,https://api.spotify.com/v1/tracks/6V61DXKh44008FI8pprsjK,https://api.spotify.com/v1/audio-analysis/6V61DXKh44008FI8pprsjK,100267,4,classical
0.299,0.0187,1,-35.792,0,0.0477,0.995,0.912,0.131,0.137,71.07,audio_features,6Vxk2r4MXmREjhqzCCzNeR,spotify:track:6Vxk2r4MXmREjhqzCCzNeR,https://api.spotify.com/v1/tracks/6Vxk2r4MXmREjhqzCCzNeR,https://api.spotify.com/v1/audio-analysis/6Vxk2r4MXmREjhqzCCzNeR,367585,1,classical
0.383,0.307,0,-14.641,0,0.0405,0.713,0.83,0.096,0.36,103.106,audio_features,6X3CvSxTWtCKHgyWV6DfDT,spotify:track:6X3CvSxTWtCKHgyWV6DfDT,https://api.spotify.com/v1/tracks/6X3CvSxTWtCKHgyWV6DfDT,https://api.spotify.com/v1/audio-analysis/6X3CvSxTWtCKHgyWV6DfDT,174200,4,classical
0.423,0.303,10,-16.151,1,0.0402,0.986,0.889,0.0995,0.908,98.28,audio_features,6Z6oioQU909D5BbfdU4rss,spotify:track:6Z6oioQU909D5BbfdU4rss,https://api.spotify.com/v1/tracks/6Z6oioQU909D5BbfdU4rss,https://api.spotify.com/v1/audio-analysis/6Z6oioQU909D5BbfdU4rss,181027,4,classical
0.426,0.0552,8,-23.824,1,0.0414,0.995,0.884,0.35,0.193,67.795,audio_features,6ZaiSHvPwFyu6j9bDbyXQx,spotify:track:6ZaiSHvPwFyu6j9bDbyXQx,https://api.spotify.com/v1/tracks/6ZaiSHvPwFyu6j9bDbyXQx,https://api.spotify.com/v1/audio-analysis/6ZaiSHvPwFyu6j9bDbyXQx,370453,4,classical
0.333,0.0929,0,-19.754,1,0.0377,0.975,0.903,0.0811,0.174,99.486,audio_features,6aAs1kh79gEJxZq8RqPyOC,spotify:track:6aAs1kh79gEJxZq8RqPyOC,https://api.spotify.com/v1/tracks/6aAs1kh79gEJxZq8RqPyOC,https://api.spotify.com/v1/audio-analysis/6aAs1kh79gEJxZq8RqPyOC,556000,4,classical
0.465,0.128,9,-17.628,0,0.0519,0.978,0.271,0.0423,0.428,111.471,audio_features,6cC6h5E351deEGFd7Kh9uy,spotify:track:6cC6h5E351deEGFd7Kh9uy,https://api.spotify.com/v1/tracks/6cC6h5E351deEGFd7Kh9uy,https://api.spotify.com/v1/audio-analysis/6cC6h5E351deEGFd7Kh9uy,268853,4,classical
0.563,0.264,2,-14.784,1,0.0296,0.864,0.909,0.14,0.281,114.03,audio_features,6cGqIjEYP1885GZUCLDMtD,spotify:track:6cGqIjEYP1885GZUCLDMtD,https://api.spotify.com/v1/tracks/6cGqIjEYP1885GZUCLDMtD,https://api.spotify.com/v1/audio-analysis/6cGqIjEYP1885GZUCLDMtD,236640,4,classical
0.538,0.229,2,-16.862,1,0.0325,0.989,0.22,0.361,0.441,115.622,audio_features,6cJ774Tgu2j8cQItxV9v5m,spotify:track:6cJ774Tgu2j8cQItxV9v5m,https://api.spotify.com/v1/tracks/6cJ774Tgu2j8cQItxV9v5m,https://api.spotify.com/v1/audio-analysis/6cJ774Tgu2j8cQItxV9v5m,156333,4,classical
0.305,0.296,1,-22.531,1,0.0494,0.925,0.941,0.155,0.153,111.132,audio_features,6dPpDOIB4ujLeUxBcEIDFl,spotify:track:6dPpDOIB4ujLeUxBcEIDFl,https://api.spotify.com/v1/tracks/6dPpDOIB4ujLeUxBcEIDFl,https://api.spotify.com/v1/audio-analysis/6dPpDOIB4ujLeUxBcEIDFl,62427,4,classical
0.561,0.611,3,-8.246,1,0.0364,0.627,0.0582,0.0734,0.657,106.621,audio_features,6dWGXN2QGbJBYT2PrWmVsA,spotify:track:6dWGXN2QGbJBYT2PrWmVsA,https://api.spotify.com/v1/tracks/6dWGXN2QGbJBYT2PrWmVsA,https://api.spotify.com/v1/audio-analysis/6dWGXN2QGbJBYT2PrWmVsA,134050,4,classical
0.233,0.546,8,-9.456,1,0.0911,0.977,0.82,0.344,0.151,73.446,audio_features,6gSnBkHYTClWPAU0hN2Pof,spotify:track:6gSnBkHYTClWPAU0hN2Pof,https://api.spotify.com/v1/tracks/6gSnBkHYTClWPAU0hN2Pof,https://api.spotify.com/v1/audio-analysis/6gSnBkHYTClWPAU0hN2Pof,349809,4,classical
0.314,0.114,1,-22.542,0,0.0695,0.847,0.294,0.0978,0.133,83.764,audio_features,6gfBkANhB2EMpB1Jbnjrg8,spotify:track:6gfBkANhB2EMpB1Jbnjrg8,https://api.spotify.com/v1/tracks/6gfBkANhB2EMpB1Jbnjrg8,https://api.spotify.com/v1/audio-analysis/6gfBkANhB2EMpB1Jbnjrg8,210720,4,classical
0.384,0.0867,1,-23.693,0,0.046,0.987,0.771,0.0862,0.0803,106.27,audio_features,6idHaXhQszhYSxTm9HFQwp,spotify:track:6idHaXhQszhYSxTm9HFQwp,https://api.spotify.com/v1/tracks/6idHaXhQszhYSxTm9HFQwp,https://api.spotify.com/v1/audio-analysis/6idHaXhQszhYSxTm9HFQwp,669560,4,classical
0.488,0.343,1,-11.436,1,0.0411,0.856,0.925,0.317,0.553,156.933,audio_features,6k4q9zdBqIYgWQ3GFl647z,spotify:track:6k4q9zdBqIYgWQ3GFl647z,https://api.spotify.com/v1/tracks/6k4q9zdBqIYgWQ3GFl647z,https://api.spotify.com/v1/audio-analysis/6k4q9zdBqIYgWQ3GFl647z,189733,4,classical
0.211,0.13,2,-16.476,1,0.0329,0.963,0.322,0.0829,0.142,80.088,audio_features,6kJgI6t5h6Q4j2gQyE3r7g,spotify:track:6kJgI6t5h6Q4j2gQyE3r7g,https://api.spotify.com/v1/tracks/6kJgI6t5h6Q4j2gQyE3r7g,https://api.spotify.com/v1/audio-analysis/6kJgI6t5h6Q4j2gQyE3r7g,385533,3,classical
0.269,0.045,11,-22.964,1,0.0399,0.985,0.905,0.0769,0.0488,139.488,audio_features,6lC8haGpBS0UzbOoIcfeSd,spotify:track:6lC8haGpBS0UzbOoIcfeSd,https://api.spotify.com/v1/tracks/6lC8haGpBS0UzbOoIcfeSd,https://api.spotify.com/v1/audio-analysis/6lC8haGpBS0UzbOoIcfeSd,463720,3,classical
0.338,0.0472,4,-24.668,1,0.0391,0.994,0.83,0.0994,0.582,144.414,audio_features,6oLUU0gA9mGBxKkFHVh047,spotify:track:6oLUU0gA9mGBxKkFHVh047,https://api.spotify.com/v1/tracks/6oLUU0gA9mGBxKkFHVh047,https://api.spotify.com/v1/audio-analysis/6oLUU0gA9mGBxKkFHVh047,263880,4,classical
0.605,0.151,2,-16.745,1,0.0386,0.895,0.969,0.102,0.402,114.824,audio_features,6oRr6jrHvf2zQPQpXjodGF,spotify:track:6oRr6jrHvf2zQPQpXjodGF,https://api.spotify.com/v1/tracks/6oRr6jrHvf2zQPQpXjodGF,https://api.spotify.com/v1/audio-analysis/6oRr6jrHvf2zQPQpXjodGF,191840,3,classical
0.233,0.0996,10,-21.564,0,0.04,0.858,0.851,0.094,0.0401,128.3,audio_features,6oWacAPUt8LMXqRkEk2MNg,spotify:track:6oWacAPUt8LMXqRkEk2MNg,https://api.spotify.com/v1/tracks/6oWacAPUt8LMXqRkEk2MNg,https://api.spotify.com/v1/audio-analysis/6oWacAPUt8LMXqRkEk2MNg,955000,4,classical
0.433,0.217,0,-17.693,1,0.0536,0.99,0.881,0.0721,0.368,139.357,audio_features,6ocociN5JmikTPxeKhzH24,spotify:track:6ocociN5JmikTPxeKhzH24,https://api.spotify.com/v1/tracks/6ocociN5JmikTPxeKhzH24,https://api.spotify.com/v1/audio-analysis/6ocociN5JmikTPxeKhzH24,267467,4,classical
0.31,0.0276,0,-28.55,0,0.0483,0.941,0.204,0.163,0.247,171.437,audio_features,6p2opymcRL6HcNqpBqxLkZ,spotify:track:6p2opymcRL6HcNqpBqxLkZ,https://api.spotify.com/v1/tracks/6p2opymcRL6HcNqpBqxLkZ,https://api.spotify.com/v1/audio-analysis/6p2opymcRL6HcNqpBqxLkZ,156893,3,classical
0.0665,0.0495,3,-28.199,1,0.0455,0.926,0.762,0.0934,0.0365,66.142,audio_features,6pCc5a0y7MUhfdMWTdiPhN,spotify:track:6pCc5a0y7MUhfdMWTdiPhN,https://api.spotify.com/v1/tracks/6pCc5a0y7MUhfdMWTdiPhN,https://api.spotify.com/v1/audio-analysis/6pCc5a0y7MUhfdMWTdiPhN,309560,4,classical
0.698,0.233,7,-13.888,1,0.0967,0.991,0.328,0.0967,0.876,117.844,audio_features,6pP3URxZPTIVk1JUbh6rKM,spotify:track:6pP3URxZPTIVk1JUbh6rKM,https://api.spotify.com/v1/tracks/6pP3URxZPTIVk1JUbh6rKM,https://api.spotify.com/v1/audio-analysis/6pP3URxZPTIVk1JUbh6rKM,45587,1,classical
0.309,0.0472,3,-25.497,1,0.041,0.992,0.866,0.0979,0.0693,72.915,audio_features,6qUjY7JsuQYxn99qfOAQyB,spotify:track:6qUjY7JsuQYxn99qfOAQyB,https://api.spotify.com/v1/tracks/6qUjY7JsuQYxn99qfOAQyB,https://api.spotify.com/v1/audio-analysis/6qUjY7JsuQYxn99qfOAQyB,232240,3,classical
0.221,0.0706,7,-22.802,1,0.0482,0.951,0.838,0.119,0.168,77.252,audio_features,6rOH6d9Z49fRP8NLDpbCHQ,spotify:track:6rOH6d9Z49fRP8NLDpbCHQ,https://api.spotify.com/v1/tracks/6rOH6d9Z49fRP8NLDpbCHQ,https://api.spotify.com/v1/audio-analysis/6rOH6d9Z49fRP8NLDpbCHQ,735860,4,classical
0.341,0.00393,8,-39.003,1,0.0433,0.994,0.919,0.106,0.263,124.66,audio_features,6rekxn9Gvk1ORkU9o7yLBO,spotify:track:6rekxn9Gvk1ORkU9o7yLBO,https://api.spotify.com/v1/tracks/6rekxn9Gvk1ORkU9o7yLBO,https://api.spotify.com/v1/audio-analysis/6rekxn9Gvk1ORkU9o7yLBO,326373,4,classical
0.251,0.0802,7,-24.034,1,0.0547,0.984,0.809,0.165,0.199,80.164,audio_features,6sp6BwJCvTDRE0HIKBSYxk,spotify:track:6sp6BwJCvTDRE0HIKBSYxk,https://api.spotify.com/v1/tracks/6sp6BwJCvTDRE0HIKBSYxk,https://api.spotify.com/v1/audio-analysis/6sp6BwJCvTDRE0HIKBSYxk,389613,4,classical
0.305,0.468,7,-14.343,1,0.0385,0.876,0.697,0.288,0.924,149.626,audio_features,6tafOTZdnvJFAnzt77P5Ho,spotify:track:6tafOTZdnvJFAnzt77P5Ho,https://api.spotify.com/v1/tracks/6tafOTZdnvJFAnzt77P5Ho,https://api.spotify.com/v1/audio-analysis/6tafOTZdnvJFAnzt77P5Ho,70267,4,classical
0.502,0.593,4,-15.31,1,0.204,0.864,0.255,0.711,0.543,148.788,audio_features,6tttZL2rhNouM7Ai9snTE1,spotify:track:6tttZL2rhNouM7Ai9snTE1,https://api.spotify.com/v1/tracks/6tttZL2rhNouM7Ai9snTE1,https://api.spotify.com/v1/audio-analysis/6tttZL2rhNouM7Ai9snTE1,104400,4,classical
0.223,0.229,2,-17.494,1,0.0355,0.771,0.838,0.929,0.0774,92.594,audio_features,6u3zdCV6ZLmOtZwLL9TMnV,spotify:track:6u3zdCV6ZLmOtZwLL9TMnV,https://api.spotify.com/v1/tracks/6u3zdCV6ZLmOtZwLL9TMnV,https://api.spotify.com/v1/audio-analysis/6u3zdCV6ZLmOtZwLL9TMnV,666547,4,classical
0.242,0.0394,4,-23.061,1,0.0445,0.939,0.659,0.0676,0.0542,139.849,audio_features,6vFOjfAq5qK7F9h3TdND3z,spotify:track:6vFOjfAq5qK7F9h3TdND3z,https://api.spotify.com/v1/tracks/6vFOjfAq5qK7F9h3TdND3z,https://api.spotify.com/v1/audio-analysis/6vFOjfAq5qK7F9h3TdND3z,354428,4,classical
0.112,0.25,5,-16.321,1,0.0448,0.282,0.847,0.338,0.0757,79.815,audio_features,6ypK750WsNCmbQSRytkzlc,spotify:track:6ypK750WsNCmbQSRytkzlc,https://api.spotify.com/v1/tracks/6ypK750WsNCmbQSRytkzlc,https://api.spotify.com/v1/audio-analysis/6ypK750WsNCmbQSRytkzlc,614067,4,classical
0.405,0.0521,8,-25.993,1,0.0376,0.99,0.917,0.133,0.233,119.82,audio_features,6zCMG5twYkd0V1wAqeH3cE,spotify:track:6zCMG5twYkd0V1wAqeH3cE,https://api.spotify.com/v1/tracks/6zCMG5twYkd0V1wAqeH3cE,https://api.spotify.com/v1/audio-analysis/6zCMG5twYkd0V1wAqeH3cE,220373,3,classical
0.51,0.0885,5,-27.083,0,0.0676,0.992,0.88,0.683,0.396,81.7,audio_features,6zzn6E0PT9kXZYkmDTOhGS,spotify:track:6zzn6E0PT9kXZYkmDTOhGS,https://api.spotify.com/v1/tracks/6zzn6E0PT9kXZYkmDTOhGS,https://api.spotify.com/v1/audio-analysis/6zzn6E0PT9kXZYkmDTOhGS,151520,4,classical
0.423,0.123,6,-17.403,0,0.0649,0.974,0.896,0.0724,0.353,117.245,audio_features,70mSIaKV6BQsQ2cWL0dKwa,spotify:track:70mSIaKV6BQsQ2cWL0dKwa,https://api.spotify.com/v1/tracks/70mSIaKV6BQsQ2cWL0dKwa,https://api.spotify.com/v1/audio-analysis/70mSIaKV6BQsQ2cWL0dKwa,154960,4,classical
0.455,0.661,2,-12.026,1,0.0549,0.731,0.949,0.155,0.805,81.267,audio_features,70xv6vFHGUuKYRcVn6OTk7,spotify:track:70xv6vFHGUuKYRcVn6OTk7,https://api.spotify.com/v1/tracks/70xv6vFHGUuKYRcVn6OTk7,https://api.spotify.com/v1/audio-analysis/70xv6vFHGUuKYRcVn6OTk7,94800,4,classical
0.288,0.233,1,-14.519,1,0.0365,0.927,0.772,0.114,0.285,113.885,audio_features,75KTBgyxWC4VCqKeKjOmER,spotify:track:75KTBgyxWC4VCqKeKjOmER,https://api.spotify.com/v1/tracks/75KTBgyxWC4VCqKeKjOmER,https://api.spotify.com/v1/audio-analysis/75KTBgyxWC4VCqKeKjOmER,345467,3,classical
0.479,0.536,9,-12.253,1,0.0338,0.643,0.315,0.293,0.499,104.337,audio_features,77XCSP1IlTerBpQseeuLhc,spotify:track:77XCSP1IlTerBpQseeuLhc,https://api.spotify.com/v1/tracks/77XCSP1IlTerBpQseeuLhc,https://api.spotify.com/v1/audio-analysis/77XCSP1IlTerBpQseeuLhc,185840,4,classical
0.455,0.126,0,-24.903,1,0.0389,0.992,0.866,0.0994,0.926,100.453,audio_features,783nTf29tjdGXmMMvHnRms,spotify:track:783nTf29tjdGXmMMvHnRms,https://api.spotify.com/v1/tracks/783nTf29tjdGXmMMvHnRms,https://api.spotify.com/v1/audio-analysis/783nTf29tjdGXmMMvHnRms,184920,4,classical
0.4,0.0755,8,-26.774,1,0.043,0.988,0.937,0.0827,0.232,121.908,audio_features,799RZ40yKiIv3vVqh6HKea,spotify:track:799RZ40yKiIv3vVqh6HKea,https://api.spotify.com/v1/tracks/799RZ40yKiIv3vVqh6HKea,https://api.spotify.com/v1/audio-analysis/799RZ40yKiIv3vVqh6HKea,347987,4,classical
0.348,0.222,1,-19.777,1,0.0438,0.981,0.867,0.118,0.184,94.069,audio_features,7AJIHT8hK423KPQZtvwEkM,spotify:track:7AJIHT8hK423KPQZtvwEkM,https://api.spotify.com/v1/tracks/7AJIHT8hK423KPQZtvwEkM,https://api.spotify.com/v1/audio-analysis/7AJIHT8hK423KPQZtvwEkM,541200,4,classical
0.352,0.138,2,-22.85,1,0.0395,0.991,0.908,0.105,0.231,139.762,audio_features,7B1QsKtv0RA8pZNFcZdwBv,spotify:track:7B1QsKtv0RA8pZNFcZdwBv,https://api.spotify.com/v1/tracks/7B1QsKtv0RA8pZNFcZdwBv,https://api.spotify.com/v1/audio-analysis/7B1QsKtv0RA8pZNFcZdwBv,424587,4,classical
0.324,0.0283,1,-24.514,1,0.0481,0.992,0.919,0.0858,0.0752,87.79,audio_features,7BH71mkOVlkrSRbEK0oeZL,spotify:track:7BH71mkOVlkrSRbEK0oeZL,https://api.spotify.com/v1/tracks/7BH71mkOVlkrSRbEK0oeZL,https://api.spotify.com/v1/audio-analysis/7BH71mkOVlkrSRbEK0oeZL,298000,4,classical
0.349,0.326,1,-15.347,1,0.0551,0.987,0.886,0.784,0.168,80.233,audio_features,7CIoJE0JfVFcmmUY3fFojH,spotify:track:7CIoJE0JfVFcmmUY3fFojH,https://api.spotify.com/v1/tracks/7CIoJE0JfVFcmmUY3fFojH,https://api.spotify.com/v1/audio-analysis/7CIoJE0JfVFcmmUY3fFojH,541600,4,classical
0.164,0.0466,10,-25.733,1,0.0416,0.944,0.713,0.11,0.102,134.314,audio_features,7FEy3V5UIRkLbIgIBv7kyo,spotify:track:7FEy3V5UIRkLbIgIBv7kyo,https://api.spotify.com/v1/tracks/7FEy3V5UIRkLbIgIBv7kyo,https://api.spotify.com/v1/audio-analysis/7FEy3V5UIRkLbIgIBv7kyo,826427,3,classical
0.431,0.0974,1,-26.761,1,0.0364,0.994,0.881,0.14,0.427,90.546,audio_features,7G0IkdyrE91vchdl0gLzmK,spotify:track:7G0IkdyrE91vchdl0gLzmK,https://api.spotify.com/v1/tracks/7G0IkdyrE91vchdl0gLzmK,https://api.spotify.com/v1/audio-analysis/7G0IkdyrE91vchdl0gLzmK,196733,4,classical
0.33,0.184,1,-17.907,1,0.0402,0.979,0.951,0.187,0.453,71.105,audio_features,7HH35Qu3IsGIiaHvG0ZEit,spotify:track:7HH35Qu3IsGIiaHvG0ZEit,https://api.spotify.com/v1/tracks/7HH35Qu3IsGIiaHvG0ZEit,https://api.spotify.com/v1/audio-analysis/7HH35Qu3IsGIiaHvG0ZEit,97640,4,classical
0.546,0.174,8,-20.151,1,0.298,0.963,0.905,0.107,0.371,216.102,audio_features,7Hn1DeykGp355TC16y4EVa,spotify:track:7Hn1DeykGp355TC16y4EVa,https://api.spotify.com/v1/tracks/7Hn1DeykGp355TC16y4EVa,https://api.spotify.com/v1/audio-analysis/7Hn1DeykGp355TC16y4EVa,90697,3,classical
0.383,0.363,9,-14.141,1,0.0352,0.624,0.918,0.426,0.303,128.099,audio_features,7IwxSIeqtQSFSdzERu2kV7,spotify:track:7IwxSIeqtQSFSdzERu2kV7,https://api.spotify.com/v1/tracks/7IwxSIeqtQSFSdzERu2kV7,https://api.spotify.com/v1/audio-analysis/7IwxSIeqtQSFSdzERu2kV7,272187,4,classical
0.558,0.0136,5,-31.031,1,0.0339,0.994,0.942,0.0807,0.222,70.795,audio_features,7KEV3o68uG23VSe5W2pFta,spotify:track:7KEV3o68uG23VSe5W2pFta,https://api.spotify.com/v1/tracks/7KEV3o68uG23VSe5W2pFta,https://api.spotify.com/v1/audio-analysis/7KEV3o68uG23VSe5W2pFta,69747,4,classical
0.265,0.169,10,-16.814,0,0.036,0.976,0.871,0.0903,0.0399,81.013,audio_features,7dMKKLuDqwGxPN29dmale9,spotify:track:7dMKKLuDqwGxPN29dmale9,https://api.spotify.com/v1/tracks/7dMKKLuDqwGxPN29dmale9,https://api.spotify.com/v1/audio-analysis/7dMKKLuDqwGxPN29dmale9,1240600,4,classical
0.455,0.218,3,-18.72,1,0.0379,0.962,0.93,0.0821,0.612,93.335,audio_features,7fEOA26OV264h1cds6WR9l,spotify:track:7fEOA26OV264h1cds6WR9l,https://api.spotify.com/v1/tracks/7fEOA26OV264h1cds6WR9l,https://api.spotify.com/v1/audio-analysis/7fEOA26OV264h1cds6WR9l,232467,4,classical
0.174,0.199,0,-20.059,1,0.0321,0.938,0.8,0.105,0.173,84.236,audio_features,7gqGrIxm8uzYBbmaXKDPSi,spotify:track:7gqGrIxm8uzYBbmaXKDPSi,https://api.spotify.com/v1/tracks/7gqGrIxm8uzYBbmaXKDPSi,https://api.spotify.com/v1/audio-analysis/7gqGrIxm8uzYBbmaXKDPSi,121000,4,classical
0.584,0.428,5,-14.283,1,0.0293,0.829,0.848,0.107,0.593,111.57,audio_features,7hLJuMJgVeTg5mU8fqJ1GZ,spotify:track:7hLJuMJgVeTg5mU8fqJ1GZ,https://api.spotify.com/v1/tracks/7hLJuMJgVeTg5mU8fqJ1GZ,https://api.spotify.com/v1/audio-analysis/7hLJuMJgVeTg5mU8fqJ1GZ,139067,4,classical
0.41,0.066,10,-20.622,1,0.0402,0.99,0.95,0.113,0.296,140.044,audio_features,7hWvoe2VLEVotx02vZRoEn,spotify:track:7hWvoe2VLEVotx02vZRoEn,https://api.spotify.com/v1/tracks/7hWvoe2VLEVotx02vZRoEn,https://api.spotify.com/v1/audio-analysis/7hWvoe2VLEVotx02vZRoEn,155713,3,classical
0.687,0.323,9,-13.605,0,0.043,0.78,0.65,0.11,0.298,110.263,audio_features,7i04BfPBmb06hwhlR5EpUm,spotify:track:7i04BfPBmb06hwhlR5EpUm,https://api.spotify.com/v1/tracks/7i04BfPBmb06hwhlR5EpUm,https://api.spotify.com/v1/audio-analysis/7i04BfPBmb06hwhlR5EpUm,146853,4,classical
0.289,0.25,5,-20.109,0,0.0372,0.99,0.882,0.112,0.039,144.783,audio_features,7lvuhPLyPCsZqqC5nowJHo,spotify:track:7lvuhPLyPCsZqqC5nowJHo,https://api.spotify.com/v1/tracks/7lvuhPLyPCsZqqC5nowJHo,https://api.spotify.com/v1/audio-analysis/7lvuhPLyPCsZqqC5nowJHo,211267,3,classical
